Timestamp,Code,Param,Message,,1,Phase Begin Green  (Phase )
1633708302,10,1,Phase Begin Red Cl  (Phase 1),,,
1633708303,82,4,Detector On  (Veh Det #4),,,
1633708303,12,1,Phase Inactive  (Phase 1),,,
1633708303,11,1,Phase End Red Cl  (Phase 1),,,
1633708303,0,2,Phase On  (Phase 2),,,
1633708303,1,2,Phase Begin Green  (Phase 2),,,
1633708303,21,2,Ped Begin Walk  (Ped 2),,,
1633708303,1102,2,Bike Call Off  (Phase 2),,,
1633708303,1103,2,Bike Call On  (Phase 2),,,
1633708303,81,14,Detector Off  (Veh Det #14),,,
1633708307,82,16,Detector On  (Veh Det #16),,,
1633708307,81,4,Detector Off  (Veh Det #4),,,
1633708307,82,1,Detector On  (Veh Det #1),,,
1633708307,2,1,Phase Check  (Phase 1),,,
1633708307,43,1,Phase Call Registered  (Phase 1),,,
1633708308,81,16,Detector Off  (Veh Det #16),,,
1633708310,82,13,Detector On  (Veh Det #13),,,
1633708311,81,13,Detector Off  (Veh Det #13),,,
1633708311,3,2,Phase Min Complete  (Phase 2),,,
1633708312,150,5,Coord Cycle State,,,
1633708312,150,1,Coord Cycle State,,,
1633708312,81,11,Detector Off  (Veh Det #11),,,
1633708315,82,11,Detector On  (Veh Det #11),,,
1633708315,81,11,Detector Off  (Veh Det #11),,,
1633708318,82,10,Detector On  (Veh Det #10),,,
1633708318,81,2,Detector Off  (Veh Det #2),,,
1633708318,82,11,Detector On  (Veh Det #11),,,
1633708318,82,2,Detector On  (Veh Det #2),,,
1633708319,81,11,Detector Off  (Veh Det #11),,,
1633708319,81,10,Detector Off  (Veh Det #10),,,
1633708321,82,15,Detector On  (Veh Det #15),,,
1633708321,82,4,Detector On  (Veh Det #4),,,
1633708322,81,15,Detector Off  (Veh Det #15),,,
1633708322,81,2,Detector Off  (Veh Det #2),,,
1633708322,82,11,Detector On  (Veh Det #11),,,
1633708322,82,2,Detector On  (Veh Det #2),,,
1633708323,81,11,Detector Off  (Veh Det #11),,,
1633708324,82,13,Detector On  (Veh Det #13),,,
1633708324,22,2,Ped Begin Clearance  (Ped 2),,,
1633708324,42,2,Phase Hold Released  (Phase 2),,,
1633708324,46,2,Phase Omit On  (Phase 2),,,
1633708324,81,13,Detector Off  (Veh Det #13),,,
1633708325,81,2,Detector Off  (Veh Det #2),,,
1633708325,82,13,Detector On  (Veh Det #13),,,
1633708326,81,13,Detector Off  (Veh Det #13),,,
1633708326,82,13,Detector On  (Veh Det #13),,,
1633708326,82,11,Detector On  (Veh Det #11),,,
1633708327,82,2,Detector On  (Veh Det #2),,,
1633708328,81,13,Detector Off  (Veh Det #13),,,
1633708328,82,14,Detector On  (Veh Det #14),,,
1633708328,81,11,Detector Off  (Veh Det #11),,,
1633708329,82,12,Detector On  (Veh Det #12),,,
1633708329,82,11,Detector On  (Veh Det #11),,,
1633708330,81,11,Detector Off  (Veh Det #11),,,
1633708330,81,12,Detector Off  (Veh Det #12),,,
1633708330,82,11,Detector On  (Veh Det #11),,,
1633708331,81,11,Detector Off  (Veh Det #11),,,
1633708331,82,12,Detector On  (Veh Det #12),,,
1633708332,82,9,Detector On  (Veh Det #9),,,
1633708332,81,9,Detector Off  (Veh Det #9),,,
1633708332,81,12,Detector Off  (Veh Det #12),,,
1633708334,82,11,Detector On  (Veh Det #11),,,
1633708335,81,11,Detector Off  (Veh Det #11),,,
1633708335,82,16,Detector On  (Veh Det #16),,,
1633708336,82,10,Detector On  (Veh Det #10),,,
1633708336,81,16,Detector Off  (Veh Det #16),,,
1633708337,81,10,Detector Off  (Veh Det #10),,,
1633708338,82,11,Detector On  (Veh Det #11),,,
1633708339,151,4,Coord Phase Yield Pt  (Phase 4),,,
1633708339,7,2,Phase Green Term  (Phase 2),,,
1633708339,8,2,Phase Begin Yellow Cl  (Phase 2),,,
1633708339,23,2,Ped Begin Don’t Walk  (Ped 2),,,
1633708339,47,2,Phase Omit Off  (Phase 2),,,
1633708339,47,4,Phase Omit Off  (Phase 4),,,
1633708339,49,4,Ped Omit Off  (Ped 4),,,
1633708339,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A),,,
1633708339,151,1,Coord Phase Yield Pt  (Phase 1),,,
1633708339,151,3,Coord Phase Yield Pt  (Phase 3),,,
1633708339,2,2,Phase Check  (Phase 2),,,
1633708339,47,1,Phase Omit Off  (Phase 1),,,
1633708339,49,1,Ped Omit Off  (Ped 1),,,
1633708339,81,2,Detector Off  (Veh Det #2),,,
1633708339,82,9,Detector On  (Veh Det #9),,,
1633708339,82,2,Detector On  (Veh Det #2),,,
1633708339,81,9,Detector Off  (Veh Det #9),,,
1633708340,81,11,Detector Off  (Veh Det #11),,,
1633708340,82,11,Detector On  (Veh Det #11),,,
1633708343,9,2,Phase End Yellow Cl  (Phase 2),,,
1633708343,10,2,Phase Begin Red Cl  (Phase 2),,,
1633708343,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633708343,81,11,Detector Off  (Veh Det #11),,,
1633708344,12,2,Phase Inactive  (Phase 2),,,
1633708344,11,2,Phase End Red Cl  (Phase 2),,,
1633708344,0,4,Phase On  (Phase 4),,,
1633708344,1,4,Phase Begin Green  (Phase 4),,,
1633708344,65,1,Overlap Off  (Overlap  (Overlap A),,,
1633708344,31,1,Barrier Term  (Preceding Phase 1),,,
1633708344,48,4,Ped Omit On  (Ped 4),,,
1633708344,41,2,Phase Hold Active  (Phase 2),,,
1633708347,82,15,Detector On  (Veh Det #15),,,
1633708348,81,15,Detector Off  (Veh Det #15),,,
1633708349,82,11,Detector On  (Veh Det #11),,,
1633708350,3,4,Phase Min Complete  (Phase 4),,,
1633708350,82,10,Detector On  (Veh Det #10),,,
1633708351,82,15,Detector On  (Veh Det #15),,,
1633708351,81,10,Detector Off  (Veh Det #10),,,
1633708351,81,15,Detector Off  (Veh Det #15),,,
1633708353,82,10,Detector On  (Veh Det #10),,,
1633708353,81,14,Detector Off  (Veh Det #14),,,
1633708354,81,10,Detector Off  (Veh Det #10),,,
1633708356,82,13,Detector On  (Veh Det #13),,,
1633708356,81,13,Detector Off  (Veh Det #13),,,
1633708356,82,14,Detector On  (Veh Det #14),,,
1633708358,81,14,Detector Off  (Veh Det #14),,,
1633708358,82,13,Detector On  (Veh Det #13),,,
1633708359,81,13,Detector Off  (Veh Det #13),,,
1633708360,82,14,Detector On  (Veh Det #14),,,
1633708360,81,14,Detector Off  (Veh Det #14),,,
1633708361,82,14,Detector On  (Veh Det #14),,,
1633708362,81,14,Detector Off  (Veh Det #14),,,
1633708363,46,4,Phase Omit On  (Phase 4),,,
1633708363,81,4,Detector Off  (Veh Det #4),,,
1633708363,44,4,Phase Call Dropped  (Phase 4),,,
1633708364,82,14,Detector On  (Veh Det #14),,,
1633708365,82,4,Detector On  (Veh Det #4),,,
1633708365,43,4,Phase Call Registered  (Phase 4),,,
1633708365,81,14,Detector Off  (Veh Det #14),,,
1633708367,81,4,Detector Off  (Veh Det #4),,,
1633708367,44,4,Phase Call Dropped  (Phase 4),,,
1633708368,82,14,Detector On  (Veh Det #14),,,
1633708369,82,4,Detector On  (Veh Det #4),,,
1633708369,43,4,Phase Call Registered  (Phase 4),,,
1633708370,81,14,Detector Off  (Veh Det #14),,,
1633708371,82,13,Detector On  (Veh Det #13),,,
1633708371,81,4,Detector Off  (Veh Det #4),,,
1633708371,44,4,Phase Call Dropped  (Phase 4),,,
1633708371,82,4,Detector On  (Veh Det #4),,,
1633708371,43,4,Phase Call Registered  (Phase 4),,,
1633708371,81,13,Detector Off  (Veh Det #13),,,
1633708372,82,14,Detector On  (Veh Det #14),,,
1633708372,81,14,Detector Off  (Veh Det #14),,,
1633708373,82,15,Detector On  (Veh Det #15),,,
1633708373,81,15,Detector Off  (Veh Det #15),,,
1633708374,7,4,Phase Green Term  (Phase 4),,,
1633708374,8,4,Phase Begin Yellow Cl  (Phase 4),,,
1633708374,6,4,Phase Force Off  (Phase 4),,,
1633708374,2,4,Phase Check  (Phase 4),,,
1633708374,81,4,Detector Off  (Veh Det #4),,,
1633708376,82,14,Detector On  (Veh Det #14),,,
1633708376,46,1,Phase Omit On  (Phase 1),,,
1633708376,81,14,Detector Off  (Veh Det #14),,,
1633708376,82,4,Detector On  (Veh Det #4),,,
1633708377,81,4,Detector Off  (Veh Det #4),,,
1633708378,9,4,Phase End Yellow Cl  (Phase 4),,,
1633708378,10,4,Phase Begin Red Cl  (Phase 4),,,
1633708379,12,4,Phase Inactive  (Phase 4),,,
1633708379,11,4,Phase End Red Cl  (Phase 4),,,
1633708379,0,1,Phase On  (Phase 1),,,
1633708379,1,1,Phase Begin Green  (Phase 1),,,
1633708379,61,1,Overlap Begin Green  (Overlap  (Overlap A),,,
1633708379,31,1,Barrier Term  (Preceding Phase 1),,,
1633708380,82,14,Detector On  (Veh Det #14),,,
1633708381,82,13,Detector On  (Veh Det #13),,,
1633708381,82,4,Detector On  (Veh Det #4),,,
1633708382,81,13,Detector Off  (Veh Det #13),,,
1633708382,81,14,Detector Off  (Veh Det #14),,,
1633708382,82,16,Detector On  (Veh Det #16),,,
1633708384,81,16,Detector Off  (Veh Det #16),,,
1633708385,82,12,Detector On  (Veh Det #12),,,
1633708385,3,1,Phase Min Complete  (Phase 1),,,
1633708386,81,12,Detector Off  (Veh Det #12),,,
1633708387,7,1,Phase Green Term  (Phase 1),,,
1633708387,8,1,Phase Begin Yellow Cl  (Phase 1),,,
1633708387,6,1,Phase Force Off  (Phase 1),,,
1633708387,2,1,Phase Check  (Phase 1),,,
1633708387,82,12,Detector On  (Veh Det #12),,,
1633708389,81,1,Detector Off  (Veh Det #1),,,
1633708389,44,1,Phase Call Dropped  (Phase 1),,,
1633708389,81,12,Detector Off  (Veh Det #12),,,
1633708391,9,1,Phase End Yellow Cl  (Phase 1),,,
1633708391,10,1,Phase Begin Red Cl  (Phase 1),,,
1633708391,82,12,Detector On  (Veh Det #12),,,
1633708392,150,5,Coord Cycle State,,,
1633708392,12,1,Phase Inactive  (Phase 1),,,
1633708392,11,1,Phase End Red Cl  (Phase 1),,,
1633708392,0,2,Phase On  (Phase 2),,,
1633708392,1,2,Phase Begin Green  (Phase 2),,,
1633708392,21,2,Ped Begin Walk  (Ped 2),,,
1633708392,1102,2,Bike Call Off  (Phase 2),,,
1633708392,48,1,Ped Omit On  (Ped 1),,,
1633708392,150,1,Coord Cycle State,,,
1633708392,1103,2,Bike Call On  (Phase 2),,,
1633708394,90,4,Ped Detector On  (Ped Det #4),,,
1633708394,45,4,Ped Call Registered  (Ped 4),,,
1633708394,89,4,Ped Detector Off  (Ped Det #4),,,
1633708395,90,4,Ped Detector On  (Ped Det #4),,,
1633708395,89,4,Ped Detector Off  (Ped Det #4),,,
1633708398,82,15,Detector On  (Veh Det #15),,,
1633708398,81,12,Detector Off  (Veh Det #12),,,
1633708400,81,15,Detector Off  (Veh Det #15),,,
1633708400,3,2,Phase Min Complete  (Phase 2),,,
1633708400,82,15,Detector On  (Veh Det #15),,,
1633708401,81,15,Detector Off  (Veh Det #15),,,
1633708404,81,11,Detector Off  (Veh Det #11),,,
1633708404,22,2,Ped Begin Clearance  (Ped 2),,,
1633708404,42,2,Phase Hold Released  (Phase 2),,,
1633708404,46,2,Phase Omit On  (Phase 2),,,
1633708405,82,11,Detector On  (Veh Det #11),,,
1633708406,82,9,Detector On  (Veh Det #9),,,
1633708407,82,16,Detector On  (Veh Det #16),,,
1633708407,81,9,Detector Off  (Veh Det #9),,,
1633708407,81,11,Detector Off  (Veh Det #11),,,
1633708407,81,16,Detector Off  (Veh Det #16),,,
1633708407,82,9,Detector On  (Veh Det #9),,,
1633708407,82,16,Detector On  (Veh Det #16),,,
1633708408,82,11,Detector On  (Veh Det #11),,,
1633708408,81,9,Detector Off  (Veh Det #9),,,
1633708408,82,1,Detector On  (Veh Det #1),,,
1633708408,2,1,Phase Check  (Phase 1),,,
1633708408,43,1,Phase Call Registered  (Phase 1),,,
1633708408,81,16,Detector Off  (Veh Det #16),,,
1633708409,82,13,Detector On  (Veh Det #13),,,
1633708409,82,16,Detector On  (Veh Det #16),,,
1633708409,81,16,Detector Off  (Veh Det #16),,,
1633708410,82,15,Detector On  (Veh Det #15),,,
1633708410,81,11,Detector Off  (Veh Det #11),,,
1633708410,82,9,Detector On  (Veh Det #9),,,
1633708411,81,13,Detector Off  (Veh Det #13),,,
1633708411,81,9,Detector Off  (Veh Det #9),,,
1633708412,82,16,Detector On  (Veh Det #16),,,
1633708413,82,9,Detector On  (Veh Det #9),,,
1633708413,81,16,Detector Off  (Veh Det #16),,,
1633708413,81,9,Detector Off  (Veh Det #9),,,
1633708414,82,11,Detector On  (Veh Det #11),,,
1633708415,81,11,Detector Off  (Veh Det #11),,,
1633708415,82,9,Detector On  (Veh Det #9),,,
1633708415,81,9,Detector Off  (Veh Det #9),,,
1633708415,82,13,Detector On  (Veh Det #13),,,
1633708415,82,9,Detector On  (Veh Det #9),,,
1633708415,81,13,Detector Off  (Veh Det #13),,,
1633708415,82,10,Detector On  (Veh Det #10),,,
1633708416,81,9,Detector Off  (Veh Det #9),,,
1633708416,82,9,Detector On  (Veh Det #9),,,
1633708417,82,11,Detector On  (Veh Det #11),,,
1633708417,81,10,Detector Off  (Veh Det #10),,,
1633708417,81,9,Detector Off  (Veh Det #9),,,
1633708417,81,11,Detector Off  (Veh Det #11),,,
1633708417,82,9,Detector On  (Veh Det #9),,,
1633708418,81,9,Detector Off  (Veh Det #9),,,
1633708418,82,10,Detector On  (Veh Det #10),,,
1633708418,82,11,Detector On  (Veh Det #11),,,
1633708419,81,10,Detector Off  (Veh Det #10),,,
1633708419,151,4,Coord Phase Yield Pt  (Phase 4),,,
1633708419,7,2,Phase Green Term  (Phase 2),,,
1633708419,8,2,Phase Begin Yellow Cl  (Phase 2),,,
1633708419,23,2,Ped Begin Don’t Walk  (Ped 2),,,
1633708419,47,2,Phase Omit Off  (Phase 2),,,
1633708419,47,4,Phase Omit Off  (Phase 4),,,
1633708419,49,4,Ped Omit Off  (Ped 4),,,
1633708419,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A),,,
1633708419,151,1,Coord Phase Yield Pt  (Phase 1),,,
1633708419,151,3,Coord Phase Yield Pt  (Phase 3),,,
1633708419,2,2,Phase Check  (Phase 2),,,
1633708419,47,1,Phase Omit Off  (Phase 1),,,
1633708419,49,1,Ped Omit Off  (Ped 1),,,
1633708419,81,11,Detector Off  (Veh Det #11),,,
1633708420,82,11,Detector On  (Veh Det #11),,,
1633708421,82,14,Detector On  (Veh Det #14),,,
1633708421,81,11,Detector Off  (Veh Det #11),,,
1633708423,82,10,Detector On  (Veh Det #10),,,
1633708423,9,2,Phase End Yellow Cl  (Phase 2),,,
1633708423,10,2,Phase Begin Red Cl  (Phase 2),,,
1633708423,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633708423,81,10,Detector Off  (Veh Det #10),,,
1633708423,82,16,Detector On  (Veh Det #16),,,
1633708424,12,2,Phase Inactive  (Phase 2),,,
1633708424,11,2,Phase End Red Cl  (Phase 2),,,
1633708424,0,4,Phase On  (Phase 4),,,
1633708424,1,4,Phase Begin Green  (Phase 4),,,
1633708424,21,4,Ped Begin Walk  (Ped 4),,,
1633708424,65,1,Overlap Off  (Overlap  (Overlap A),,,
1633708424,31,1,Barrier Term  (Preceding Phase 1),,,
1633708424,48,4,Ped Omit On  (Ped 4),,,
1633708424,41,2,Phase Hold Active  (Phase 2),,,
1633708426,82,11,Detector On  (Veh Det #11),,,
1633708426,82,12,Detector On  (Veh Det #12),,,
1633708427,81,12,Detector Off  (Veh Det #12),,,
1633708430,3,4,Phase Min Complete  (Phase 4),,,
1633708430,81,15,Detector Off  (Veh Det #15),,,
1633708431,22,4,Ped Begin Clearance  (Ped 4),,,
1633708431,81,14,Detector Off  (Veh Det #14),,,
1633708431,82,12,Detector On  (Veh Det #12),,,
1633708431,82,14,Detector On  (Veh Det #14),,,
1633708431,81,12,Detector Off  (Veh Det #12),,,
1633708432,81,14,Detector Off  (Veh Det #14),,,
1633708433,82,14,Detector On  (Veh Det #14),,,
1633708433,81,14,Detector Off  (Veh Det #14),,,
1633708433,82,14,Detector On  (Veh Det #14),,,
1633708434,82,13,Detector On  (Veh Det #13),,,
1633708434,81,4,Detector Off  (Veh Det #4),,,
1633708434,44,4,Phase Call Dropped  (Phase 4),,,
1633708434,82,15,Detector On  (Veh Det #15),,,
1633708434,82,4,Detector On  (Veh Det #4),,,
1633708434,43,4,Phase Call Registered  (Phase 4),,,
1633708435,81,15,Detector Off  (Veh Det #15),,,
1633708435,82,12,Detector On  (Veh Det #12),,,
1633708435,81,14,Detector Off  (Veh Det #14),,,
1633708435,82,14,Detector On  (Veh Det #14),,,
1633708435,81,13,Detector Off  (Veh Det #13),,,
1633708435,81,12,Detector Off  (Veh Det #12),,,
1633708436,81,14,Detector Off  (Veh Det #14),,,
1633708436,82,14,Detector On  (Veh Det #14),,,
1633708437,81,14,Detector Off  (Veh Det #14),,,
1633708437,82,12,Detector On  (Veh Det #12),,,
1633708437,82,14,Detector On  (Veh Det #14),,,
1633708438,82,13,Detector On  (Veh Det #13),,,
1633708439,81,14,Detector Off  (Veh Det #14),,,
1633708439,81,12,Detector Off  (Veh Det #12),,,
1633708439,82,12,Detector On  (Veh Det #12),,,
1633708440,81,12,Detector Off  (Veh Det #12),,,
1633708441,82,15,Detector On  (Veh Det #15),,,
1633708441,81,13,Detector Off  (Veh Det #13),,,
1633708442,81,15,Detector Off  (Veh Det #15),,,
1633708442,82,13,Detector On  (Veh Det #13),,,
1633708443,46,4,Phase Omit On  (Phase 4),,,
1633708443,81,13,Detector Off  (Veh Det #13),,,
1633708446,82,14,Detector On  (Veh Det #14),,,
1633708447,81,14,Detector Off  (Veh Det #14),,,
1633708450,81,4,Detector Off  (Veh Det #4),,,
1633708450,44,4,Phase Call Dropped  (Phase 4),,,
1633708451,23,4,Ped Begin Don’t Walk  (Ped 4),,,
1633708452,82,12,Detector On  (Veh Det #12),,,
1633708452,82,14,Detector On  (Veh Det #14),,,
1633708452,7,4,Phase Green Term  (Phase 4),,,
1633708452,8,4,Phase Begin Yellow Cl  (Phase 4),,,
1633708452,4,4,Phase Gap Out  (Phase 4),,,
1633708453,82,4,Detector On  (Veh Det #4),,,
1633708453,2,4,Phase Check  (Phase 4),,,
1633708453,43,4,Phase Call Registered  (Phase 4),,,
1633708453,81,14,Detector Off  (Veh Det #14),,,
1633708454,6,4,Phase Force Off  (Phase 4),,,
1633708454,82,13,Detector On  (Veh Det #13),,,
1633708455,81,13,Detector Off  (Veh Det #13),,,
1633708456,9,4,Phase End Yellow Cl  (Phase 4),,,
1633708456,10,4,Phase Begin Red Cl  (Phase 4),,,
1633708457,46,1,Phase Omit On  (Phase 1),,,
1633708457,12,4,Phase Inactive  (Phase 4),,,
1633708457,11,4,Phase End Red Cl  (Phase 4),,,
1633708457,0,1,Phase On  (Phase 1),,,
1633708457,1,1,Phase Begin Green  (Phase 1),,,
1633708457,61,1,Overlap Begin Green  (Overlap  (Overlap A),,,
1633708457,31,1,Barrier Term  (Preceding Phase 1),,,
1633708459,81,4,Detector Off  (Veh Det #4),,,
1633708459,82,13,Detector On  (Veh Det #13),,,
1633708460,82,14,Detector On  (Veh Det #14),,,
1633708461,82,4,Detector On  (Veh Det #4),,,
1633708461,81,13,Detector Off  (Veh Det #13),,,
1633708461,81,14,Detector Off  (Veh Det #14),,,
1633708463,3,1,Phase Min Complete  (Phase 1),,,
1633708465,81,1,Detector Off  (Veh Det #1),,,
1633708465,44,1,Phase Call Dropped  (Phase 1),,,
1633708466,7,1,Phase Green Term  (Phase 1),,,
1633708466,8,1,Phase Begin Yellow Cl  (Phase 1),,,
1633708466,6,1,Phase Force Off  (Phase 1),,,
1633708468,82,1,Detector On  (Veh Det #1),,,
1633708468,2,1,Phase Check  (Phase 1),,,
1633708468,43,1,Phase Call Registered  (Phase 1),,,
1633708469,81,16,Detector Off  (Veh Det #16),,,
1633708470,9,1,Phase End Yellow Cl  (Phase 1),,,
1633708470,10,1,Phase Begin Red Cl  (Phase 1),,,
1633708470,82,16,Detector On  (Veh Det #16),,,
1633708470,81,16,Detector Off  (Veh Det #16),,,
1633708471,12,1,Phase Inactive  (Phase 1),,,
1633708471,11,1,Phase End Red Cl  (Phase 1),,,
1633708471,0,2,Phase On  (Phase 2),,,
1633708471,1,2,Phase Begin Green  (Phase 2),,,
1633708471,21,2,Ped Begin Walk  (Ped 2),,,
1633708471,1102,2,Bike Call Off  (Phase 2),,,
1633708471,1103,2,Bike Call On  (Phase 2),,,
1633708472,150,5,Coord Cycle State,,,
1633708472,48,1,Ped Omit On  (Ped 1),,,
1633708472,150,1,Coord Cycle State,,,
1633708472,82,15,Detector On  (Veh Det #15),,,
1633708473,81,15,Detector Off  (Veh Det #15),,,
1633708476,81,11,Detector Off  (Veh Det #11),,,
1633708478,82,11,Detector On  (Veh Det #11),,,
1633708479,3,2,Phase Min Complete  (Phase 2),,,
1633708480,81,11,Detector Off  (Veh Det #11),,,
1633708481,81,12,Detector Off  (Veh Det #12),,,
1633708482,82,11,Detector On  (Veh Det #11),,,
1633708483,82,12,Detector On  (Veh Det #12),,,
1633708483,81,11,Detector Off  (Veh Det #11),,,
1633708483,22,2,Ped Begin Clearance  (Ped 2),,,
1633708483,42,2,Phase Hold Released  (Phase 2),,,
1633708483,46,2,Phase Omit On  (Phase 2),,,
1633708484,81,12,Detector Off  (Veh Det #12),,,
1633708485,82,11,Detector On  (Veh Det #11),,,
1633708486,81,11,Detector Off  (Veh Det #11),,,
1633708489,81,2,Detector Off  (Veh Det #2),,,
1633708490,82,11,Detector On  (Veh Det #11),,,
1633708491,82,2,Detector On  (Veh Det #2),,,
1633708491,81,11,Detector Off  (Veh Det #11),,,
1633708493,81,2,Detector Off  (Veh Det #2),,,
1633708495,82,14,Detector On  (Veh Det #14),,,
1633708495,82,11,Detector On  (Veh Det #11),,,
1633708495,81,14,Detector Off  (Veh Det #14),,,
1633708495,82,2,Detector On  (Veh Det #2),,,
1633708496,81,11,Detector Off  (Veh Det #11),,,
1633708496,82,15,Detector On  (Veh Det #15),,,
1633708497,81,2,Detector Off  (Veh Det #2),,,
1633708498,82,11,Detector On  (Veh Det #11),,,
1633708498,82,2,Detector On  (Veh Det #2),,,
1633708498,151,4,Coord Phase Yield Pt  (Phase 4),,,
1633708498,7,2,Phase Green Term  (Phase 2),,,
1633708498,8,2,Phase Begin Yellow Cl  (Phase 2),,,
1633708498,23,2,Ped Begin Don’t Walk  (Ped 2),,,
1633708498,47,2,Phase Omit Off  (Phase 2),,,
1633708498,47,4,Phase Omit Off  (Phase 4),,,
1633708498,49,4,Ped Omit Off  (Ped 4),,,
1633708498,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A),,,
1633708499,151,1,Coord Phase Yield Pt  (Phase 1),,,
1633708499,151,3,Coord Phase Yield Pt  (Phase 3),,,
1633708499,2,2,Phase Check  (Phase 2),,,
1633708499,47,1,Phase Omit Off  (Phase 1),,,
1633708499,49,1,Ped Omit Off  (Ped 1),,,
1633708499,81,11,Detector Off  (Veh Det #11),,,
1633708500,82,16,Detector On  (Veh Det #16),,,
1633708500,81,16,Detector Off  (Veh Det #16),,,
1633708500,82,12,Detector On  (Veh Det #12),,,
1633708501,81,2,Detector Off  (Veh Det #2),,,
1633708501,82,14,Detector On  (Veh Det #14),,,
1633708501,81,12,Detector Off  (Veh Det #12),,,
1633708501,82,2,Detector On  (Veh Det #2),,,
1633708502,81,14,Detector Off  (Veh Det #14),,,
1633708502,9,2,Phase End Yellow Cl  (Phase 2),,,
1633708502,10,2,Phase Begin Red Cl  (Phase 2),,,
1633708502,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A),,,
1633708503,81,2,Detector Off  (Veh Det #2),,,
1633708503,82,11,Detector On  (Veh Det #11),,,
1633708503,81,11,Detector Off  (Veh Det #11),,,
1633708503,82,2,Detector On  (Veh Det #2),,,
1633708503,12,2,Phase Inactive  (Phase 2),,,
1633708503,11,2,Phase End Red Cl  (Phase 2),,,
1633708503,0,4,Phase On  (Phase 4),,,
1633708503,1,4,Phase Begin Green  (Phase 4),,,
1633708503,65,1,Overlap Off  (Overlap  (Overlap A),,,
1633708503,31,1,Barrier Term  (Preceding Phase 1),,,
1633708504,48,4,Ped Omit On  (Ped 4),,,
