Timestamp,Code,Param,Message
1633704634,81,10,Detector Off  (Veh Det #10)
1633704634,81,12,Detector Off  (Veh Det #12)
1633704635,82,10,Detector On  (Veh Det #10)
1633704636,82,11,Detector On  (Veh Det #11)
1633704636,81,10,Detector Off  (Veh Det #10)
1633704636,81,11,Detector Off  (Veh Det #11)
1633704638,82,11,Detector On  (Veh Det #11)
1633704639,151,4,Coord Phase Yield Pt  (Phase 4)
1633704639,7,2,Phase Green Term  (Phase 2)
1633704639,8,2,Phase Begin Yellow Cl  (Phase 2)
1633704639,23,2,Ped Begin Don’t Walk  (Ped 2)
1633704639,47,2,Phase Omit Off  (Phase 2)
1633704639,47,4,Phase Omit Off  (Phase 4)
1633704639,49,4,Ped Omit Off  (Ped 4)
1633704639,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A)
1633704639,151,1,Coord Phase Yield Pt  (Phase 1)
1633704639,151,3,Coord Phase Yield Pt  (Phase 3)
1633704639,2,2,Phase Check  (Phase 2)
1633704639,47,1,Phase Omit Off  (Phase 1)
1633704639,49,1,Ped Omit Off  (Ped 1)
1633704639,81,11,Detector Off  (Veh Det #11)
1633704642,81,2,Detector Off  (Veh Det #2)
1633704642,82,12,Detector On  (Veh Det #12)
1633704643,9,2,Phase End Yellow Cl  (Phase 2)
1633704643,10,2,Phase Begin Red Cl  (Phase 2)
1633704643,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633704643,82,2,Detector On  (Veh Det #2)
1633704643,81,12,Detector Off  (Veh Det #12)
1633704644,12,2,Phase Inactive  (Phase 2)
1633704644,11,2,Phase End Red Cl  (Phase 2)
1633704644,0,4,Phase On  (Phase 4)
1633704644,1,4,Phase Begin Green  (Phase 4)
1633704644,65,1,Overlap Off  (Overlap  (Overlap A)
1633704644,31,1,Barrier Term  (Preceding Phase 1)
1633704644,48,4,Ped Omit On  (Ped 4)
1633704644,41,2,Phase Hold Active  (Phase 2)
1633704646,81,2,Detector Off  (Veh Det #2)
1633704650,82,12,Detector On  (Veh Det #12)
1633704650,3,4,Phase Min Complete  (Phase 4)
1633704650,82,2,Detector On  (Veh Det #2)
1633704651,81,12,Detector Off  (Veh Det #12)
1633704651,82,9,Detector On  (Veh Det #9)
1633704652,81,9,Detector Off  (Veh Det #9)
1633704654,81,14,Detector Off  (Veh Det #14)
1633704654,82,12,Detector On  (Veh Det #12)
1633704654,81,15,Detector Off  (Veh Det #15)
1633704654,82,16,Detector On  (Veh Det #16)
1633704654,82,15,Detector On  (Veh Det #15)
1633704655,81,16,Detector Off  (Veh Det #16)
1633704655,82,1,Detector On  (Veh Det #1)
1633704655,2,1,Phase Check  (Phase 1)
1633704655,43,1,Phase Call Registered  (Phase 1)
1633704655,82,14,Detector On  (Veh Det #14)
1633704655,81,15,Detector Off  (Veh Det #15)
1633704655,81,12,Detector Off  (Veh Det #12)
1633704657,81,14,Detector Off  (Veh Det #14)
1633704658,82,12,Detector On  (Veh Det #12)
1633704659,82,14,Detector On  (Veh Det #14)
1633704659,81,4,Detector Off  (Veh Det #4)
1633704659,44,4,Phase Call Dropped  (Phase 4)
1633704660,82,4,Detector On  (Veh Det #4)
1633704660,43,4,Phase Call Registered  (Phase 4)
1633704661,81,14,Detector Off  (Veh Det #14)
1633704663,46,4,Phase Omit On  (Phase 4)
1633704663,81,4,Detector Off  (Veh Det #4)
1633704663,44,4,Phase Call Dropped  (Phase 4)
1633704666,7,4,Phase Green Term  (Phase 4)
1633704666,8,4,Phase Begin Yellow Cl  (Phase 4)
1633704666,4,4,Phase Gap Out  (Phase 4)
1633704670,9,4,Phase End Yellow Cl  (Phase 4)
1633704670,10,4,Phase Begin Red Cl  (Phase 4)
1633704671,12,4,Phase Inactive  (Phase 4)
1633704671,11,4,Phase End Red Cl  (Phase 4)
1633704671,0,1,Phase On  (Phase 1)
1633704671,1,1,Phase Begin Green  (Phase 1)
1633704671,61,1,Overlap Begin Green  (Overlap  (Overlap A)
1633704671,31,1,Barrier Term  (Preceding Phase 1)
1633704671,82,14,Detector On  (Veh Det #14)
1633704672,82,4,Detector On  (Veh Det #4)
1633704672,2,4,Phase Check  (Phase 4)
1633704672,43,4,Phase Call Registered  (Phase 4)
1633704672,81,14,Detector Off  (Veh Det #14)
1633704674,48,1,Ped Omit On  (Ped 1)
1633704675,82,14,Detector On  (Veh Det #14)
1633704675,81,1,Detector Off  (Veh Det #1)
1633704675,44,1,Phase Call Dropped  (Phase 1)
1633704676,46,1,Phase Omit On  (Phase 1)
1633704677,3,1,Phase Min Complete  (Phase 1)
1633704677,81,14,Detector Off  (Veh Det #14)
1633704677,7,1,Phase Green Term  (Phase 1)
1633704677,8,1,Phase Begin Yellow Cl  (Phase 1)
1633704677,4,1,Phase Gap Out  (Phase 1)
1633704679,6,1,Phase Force Off  (Phase 1)
1633704681,81,4,Detector Off  (Veh Det #4)
1633704681,9,1,Phase End Yellow Cl  (Phase 1)
1633704681,10,1,Phase Begin Red Cl  (Phase 1)
1633704682,12,1,Phase Inactive  (Phase 1)
1633704682,11,1,Phase End Red Cl  (Phase 1)
1633704682,0,2,Phase On  (Phase 2)
1633704682,1,2,Phase Begin Green  (Phase 2)
1633704682,21,2,Ped Begin Walk  (Ped 2)
1633704682,1102,2,Bike Call Off  (Phase 2)
1633704682,1103,2,Bike Call On  (Phase 2)
1633704685,82,11,Detector On  (Veh Det #11)
1633704685,82,13,Detector On  (Veh Det #13)
1633704686,81,11,Detector Off  (Veh Det #11)
1633704687,81,13,Detector Off  (Veh Det #13)
1633704687,82,4,Detector On  (Veh Det #4)
1633704688,82,16,Detector On  (Veh Det #16)
1633704689,81,16,Detector Off  (Veh Det #16)
1633704689,82,1,Detector On  (Veh Det #1)
1633704689,2,1,Phase Check  (Phase 1)
1633704689,43,1,Phase Call Registered  (Phase 1)
1633704690,3,2,Phase Min Complete  (Phase 2)
1633704690,81,12,Detector Off  (Veh Det #12)
1633704691,82,12,Detector On  (Veh Det #12)
1633704692,82,13,Detector On  (Veh Det #13)
1633704692,150,5,Coord Cycle State
1633704692,150,1,Coord Cycle State
1633704692,81,12,Detector Off  (Veh Det #12)
1633704693,81,13,Detector Off  (Veh Det #13)
1633704694,82,12,Detector On  (Veh Det #12)
1633704696,81,12,Detector Off  (Veh Det #12)
1633704696,82,10,Detector On  (Veh Det #10)
1633704697,82,11,Detector On  (Veh Det #11)
1633704697,81,10,Detector Off  (Veh Det #10)
1633704697,82,15,Detector On  (Veh Det #15)
1633704698,81,11,Detector Off  (Veh Det #11)
1633704698,81,15,Detector Off  (Veh Det #15)
1633704699,82,9,Detector On  (Veh Det #9)
1633704699,82,11,Detector On  (Veh Det #11)
1633704700,81,11,Detector Off  (Veh Det #11)
1633704700,81,9,Detector Off  (Veh Det #9)
1633704701,82,11,Detector On  (Veh Det #11)
1633704702,81,11,Detector Off  (Veh Det #11)
1633704704,22,2,Ped Begin Clearance  (Ped 2)
1633704704,42,2,Phase Hold Released  (Phase 2)
1633704704,46,2,Phase Omit On  (Phase 2)
1633704704,81,2,Detector Off  (Veh Det #2)
1633704707,4,2,Phase Gap Out  (Phase 2)
1633704709,82,15,Detector On  (Veh Det #15)
1633704710,81,15,Detector Off  (Veh Det #15)
1633704712,82,10,Detector On  (Veh Det #10)
1633704713,82,2,Detector On  (Veh Det #2)
1633704713,81,10,Detector Off  (Veh Det #10)
1633704714,82,9,Detector On  (Veh Det #9)
1633704715,81,2,Detector Off  (Veh Det #2)
1633704715,82,2,Detector On  (Veh Det #2)
1633704715,82,11,Detector On  (Veh Det #11)
1633704715,82,14,Detector On  (Veh Det #14)
1633704716,81,9,Detector Off  (Veh Det #9)
1633704716,81,11,Detector Off  (Veh Det #11)
1633704716,82,9,Detector On  (Veh Det #9)
1633704716,82,16,Detector On  (Veh Det #16)
1633704716,81,14,Detector Off  (Veh Det #14)
1633704716,81,16,Detector Off  (Veh Det #16)
1633704717,81,9,Detector Off  (Veh Det #9)
1633704718,82,11,Detector On  (Veh Det #11)
1633704718,81,11,Detector Off  (Veh Det #11)
1633704719,151,4,Coord Phase Yield Pt  (Phase 4)
1633704719,7,2,Phase Green Term  (Phase 2)
1633704719,8,2,Phase Begin Yellow Cl  (Phase 2)
1633704719,23,2,Ped Begin Don’t Walk  (Ped 2)
1633704719,47,2,Phase Omit Off  (Phase 2)
1633704719,47,4,Phase Omit Off  (Phase 4)
1633704719,49,4,Ped Omit Off  (Ped 4)
1633704719,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A)
1633704719,151,1,Coord Phase Yield Pt  (Phase 1)
1633704719,151,3,Coord Phase Yield Pt  (Phase 3)
1633704719,2,2,Phase Check  (Phase 2)
1633704719,47,1,Phase Omit Off  (Phase 1)
1633704719,49,1,Ped Omit Off  (Ped 1)
1633704719,82,16,Detector On  (Veh Det #16)
1633704719,81,16,Detector Off  (Veh Det #16)
1633704720,81,2,Detector Off  (Veh Det #2)
1633704722,82,11,Detector On  (Veh Det #11)
1633704722,82,16,Detector On  (Veh Det #16)
1633704722,82,2,Detector On  (Veh Det #2)
1633704722,82,12,Detector On  (Veh Det #12)
1633704722,81,16,Detector Off  (Veh Det #16)
1633704723,81,11,Detector Off  (Veh Det #11)
1633704723,9,2,Phase End Yellow Cl  (Phase 2)
1633704723,10,2,Phase Begin Red Cl  (Phase 2)
1633704723,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633704723,81,12,Detector Off  (Veh Det #12)
1633704723,82,11,Detector On  (Veh Det #11)
1633704723,82,12,Detector On  (Veh Det #12)
1633704723,82,14,Detector On  (Veh Det #14)
1633704723,81,12,Detector Off  (Veh Det #12)
1633704724,12,2,Phase Inactive  (Phase 2)
1633704724,11,2,Phase End Red Cl  (Phase 2)
1633704724,0,4,Phase On  (Phase 4)
1633704724,1,4,Phase Begin Green  (Phase 4)
1633704724,65,1,Overlap Off  (Overlap  (Overlap A)
1633704724,31,1,Barrier Term  (Preceding Phase 1)
1633704724,48,4,Ped Omit On  (Ped 4)
1633704724,41,2,Phase Hold Active  (Phase 2)
1633704724,81,11,Detector Off  (Veh Det #11)
1633704724,82,11,Detector On  (Veh Det #11)
1633704725,81,11,Detector Off  (Veh Det #11)
1633704727,81,2,Detector Off  (Veh Det #2)
1633704728,82,11,Detector On  (Veh Det #11)
1633704729,82,2,Detector On  (Veh Det #2)
1633704730,3,4,Phase Min Complete  (Phase 4)
1633704730,81,11,Detector Off  (Veh Det #11)
1633704732,82,11,Detector On  (Veh Det #11)
1633704736,81,14,Detector Off  (Veh Det #14)
1633704736,82,14,Detector On  (Veh Det #14)
1633704736,81,14,Detector Off  (Veh Det #14)
1633704738,82,14,Detector On  (Veh Det #14)
1633704740,81,14,Detector Off  (Veh Det #14)
1633704740,82,12,Detector On  (Veh Det #12)
1633704741,81,12,Detector Off  (Veh Det #12)
1633704742,81,4,Detector Off  (Veh Det #4)
1633704742,44,4,Phase Call Dropped  (Phase 4)
1633704743,46,4,Phase Omit On  (Phase 4)
1633704745,7,4,Phase Green Term  (Phase 4)
1633704745,8,4,Phase Begin Yellow Cl  (Phase 4)
1633704745,4,4,Phase Gap Out  (Phase 4)
1633704746,82,14,Detector On  (Veh Det #14)
1633704747,81,14,Detector Off  (Veh Det #14)
1633704747,82,4,Detector On  (Veh Det #4)
1633704747,2,4,Phase Check  (Phase 4)
1633704747,43,4,Phase Call Registered  (Phase 4)
1633704749,82,14,Detector On  (Veh Det #14)
1633704749,9,4,Phase End Yellow Cl  (Phase 4)
1633704749,10,4,Phase Begin Red Cl  (Phase 4)
1633704749,81,4,Detector Off  (Veh Det #4)
1633704750,81,14,Detector Off  (Veh Det #14)
1633704750,82,4,Detector On  (Veh Det #4)
1633704750,12,4,Phase Inactive  (Phase 4)
1633704750,11,4,Phase End Red Cl  (Phase 4)
1633704750,0,1,Phase On  (Phase 1)
1633704750,1,1,Phase Begin Green  (Phase 1)
1633704750,61,1,Overlap Begin Green  (Overlap  (Overlap A)
1633704750,31,1,Barrier Term  (Preceding Phase 1)
1633704751,82,14,Detector On  (Veh Det #14)
1633704752,81,4,Detector Off  (Veh Det #4)
1633704753,82,4,Detector On  (Veh Det #4)
1633704753,81,14,Detector Off  (Veh Det #14)
1633704754,48,1,Ped Omit On  (Ped 1)
1633704755,81,4,Detector Off  (Veh Det #4)
1633704756,82,16,Detector On  (Veh Det #16)
1633704756,46,1,Phase Omit On  (Phase 1)
1633704756,3,1,Phase Min Complete  (Phase 1)
1633704757,81,16,Detector Off  (Veh Det #16)
1633704758,7,1,Phase Green Term  (Phase 1)
1633704758,8,1,Phase Begin Yellow Cl  (Phase 1)
1633704758,6,1,Phase Force Off  (Phase 1)
1633704758,2,1,Phase Check  (Phase 1)
1633704760,81,1,Detector Off  (Veh Det #1)
1633704760,44,1,Phase Call Dropped  (Phase 1)
1633704760,82,16,Detector On  (Veh Det #16)
1633704761,81,16,Detector Off  (Veh Det #16)
1633704761,82,14,Detector On  (Veh Det #14)
1633704762,9,1,Phase End Yellow Cl  (Phase 1)
1633704762,10,1,Phase Begin Red Cl  (Phase 1)
1633704763,82,4,Detector On  (Veh Det #4)
1633704763,12,1,Phase Inactive  (Phase 1)
1633704763,11,1,Phase End Red Cl  (Phase 1)
1633704763,0,2,Phase On  (Phase 2)
1633704763,1,2,Phase Begin Green  (Phase 2)
1633704763,21,2,Ped Begin Walk  (Ped 2)
1633704763,1102,2,Bike Call Off  (Phase 2)
1633704763,1103,2,Bike Call On  (Phase 2)
1633704763,81,14,Detector Off  (Veh Det #14)
1633704767,82,16,Detector On  (Veh Det #16)
1633704767,81,4,Detector Off  (Veh Det #4)
1633704767,82,1,Detector On  (Veh Det #1)
1633704767,2,1,Phase Check  (Phase 1)
1633704767,43,1,Phase Call Registered  (Phase 1)
1633704768,81,16,Detector Off  (Veh Det #16)
1633704770,82,13,Detector On  (Veh Det #13)
1633704771,81,13,Detector Off  (Veh Det #13)
1633704771,3,2,Phase Min Complete  (Phase 2)
1633704772,150,5,Coord Cycle State
1633704772,150,1,Coord Cycle State
1633704772,81,11,Detector Off  (Veh Det #11)
1633704775,82,11,Detector On  (Veh Det #11)
1633704775,81,11,Detector Off  (Veh Det #11)
1633704778,82,10,Detector On  (Veh Det #10)
1633704778,81,2,Detector Off  (Veh Det #2)
1633704778,82,11,Detector On  (Veh Det #11)
1633704778,82,2,Detector On  (Veh Det #2)
1633704779,81,11,Detector Off  (Veh Det #11)
1633704779,81,10,Detector Off  (Veh Det #10)
1633704781,82,15,Detector On  (Veh Det #15)
1633704781,82,4,Detector On  (Veh Det #4)
1633704782,81,15,Detector Off  (Veh Det #15)
1633704782,81,2,Detector Off  (Veh Det #2)
1633704782,82,11,Detector On  (Veh Det #11)
1633704782,82,2,Detector On  (Veh Det #2)
1633704783,81,11,Detector Off  (Veh Det #11)
1633704784,82,13,Detector On  (Veh Det #13)
1633704784,22,2,Ped Begin Clearance  (Ped 2)
1633704784,42,2,Phase Hold Released  (Phase 2)
1633704784,46,2,Phase Omit On  (Phase 2)
1633704784,81,13,Detector Off  (Veh Det #13)
1633704785,81,2,Detector Off  (Veh Det #2)
1633704785,82,13,Detector On  (Veh Det #13)
1633704786,81,13,Detector Off  (Veh Det #13)
1633704786,82,13,Detector On  (Veh Det #13)
1633704786,82,11,Detector On  (Veh Det #11)
1633704787,82,2,Detector On  (Veh Det #2)
1633704788,81,13,Detector Off  (Veh Det #13)
1633704788,82,14,Detector On  (Veh Det #14)
1633704788,81,11,Detector Off  (Veh Det #11)
1633704789,82,12,Detector On  (Veh Det #12)
1633704789,82,11,Detector On  (Veh Det #11)
1633704790,81,11,Detector Off  (Veh Det #11)
1633704790,81,12,Detector Off  (Veh Det #12)
1633704790,82,11,Detector On  (Veh Det #11)
1633704791,81,11,Detector Off  (Veh Det #11)
1633704791,82,12,Detector On  (Veh Det #12)
1633704792,82,9,Detector On  (Veh Det #9)
1633704792,81,9,Detector Off  (Veh Det #9)
1633704792,81,12,Detector Off  (Veh Det #12)
1633704794,82,11,Detector On  (Veh Det #11)
1633704795,81,11,Detector Off  (Veh Det #11)
1633704795,82,16,Detector On  (Veh Det #16)
1633704796,82,10,Detector On  (Veh Det #10)
1633704796,81,16,Detector Off  (Veh Det #16)
1633704797,81,10,Detector Off  (Veh Det #10)
1633704798,82,11,Detector On  (Veh Det #11)
1633704799,151,4,Coord Phase Yield Pt  (Phase 4)
1633704799,7,2,Phase Green Term  (Phase 2)
1633704799,8,2,Phase Begin Yellow Cl  (Phase 2)
1633704799,23,2,Ped Begin Don’t Walk  (Ped 2)
1633704799,47,2,Phase Omit Off  (Phase 2)
1633704799,47,4,Phase Omit Off  (Phase 4)
1633704799,49,4,Ped Omit Off  (Ped 4)
1633704799,63,1,Overlap Begin Yellow Cl  (Overlap  (Overlap A)
1633704799,151,1,Coord Phase Yield Pt  (Phase 1)
1633704799,151,3,Coord Phase Yield Pt  (Phase 3)
1633704799,2,2,Phase Check  (Phase 2)
1633704799,47,1,Phase Omit Off  (Phase 1)
1633704799,49,1,Ped Omit Off  (Ped 1)
1633704799,81,2,Detector Off  (Veh Det #2)
1633704799,82,9,Detector On  (Veh Det #9)
1633704799,82,2,Detector On  (Veh Det #2)
1633704799,81,9,Detector Off  (Veh Det #9)
1633704800,81,11,Detector Off  (Veh Det #11)
1633704800,82,11,Detector On  (Veh Det #11)
1633704803,9,2,Phase End Yellow Cl  (Phase 2)
1633704803,10,2,Phase Begin Red Cl  (Phase 2)
1633704803,64,1,Overlap Begin Red Cl  (Overlap  (Overlap A)
1633704803,81,11,Detector Off  (Veh Det #11)
1633704804,12,2,Phase Inactive  (Phase 2)
1633704804,11,2,Phase End Red Cl  (Phase 2)
1633704804,0,4,Phase On  (Phase 4)
1633704804,1,4,Phase Begin Green  (Phase 4)
1633704804,65,1,Overlap Off  (Overlap  (Overlap A)
1633704804,31,1,Barrier Term  (Preceding Phase 1)
1633704804,48,4,Ped Omit On  (Ped 4)
1633704804,41,2,Phase Hold Active  (Phase 2)
1633704807,82,15,Detector On  (Veh Det #15)
1633704808,81,15,Detector Off  (Veh Det #15)
1633704809,82,11,Detector On  (Veh Det #11)
1633704810,3,4,Phase Min Complete  (Phase 4)
1633704810,82,10,Detector On  (Veh Det #10)
1633704811,82,15,Detector On  (Veh Det #15)
1633704811,81,10,Detector Off  (Veh Det #10)
1633704811,81,15,Detector Off  (Veh Det #15)
1633704813,82,10,Detector On  (Veh Det #10)
1633704813,81,14,Detector Off  (Veh Det #14)
1633704814,81,10,Detector Off  (Veh Det #10)
1633704816,82,13,Detector On  (Veh Det #13)
1633704816,81,13,Detector Off  (Veh Det #13)
1633704816,82,14,Detector On  (Veh Det #14)
1633704818,81,14,Detector Off  (Veh Det #14)
1633704818,82,13,Detector On  (Veh Det #13)
1633704819,81,13,Detector Off  (Veh Det #13)
1633704820,82,14,Detector On  (Veh Det #14)
1633704820,81,14,Detector Off  (Veh Det #14)
1633704821,82,14,Detector On  (Veh Det #14)
1633704822,81,14,Detector Off  (Veh Det #14)
1633704823,46,4,Phase Omit On  (Phase 4)
1633704823,81,4,Detector Off  (Veh Det #4)
1633704823,44,4,Phase Call Dropped  (Phase 4)
1633704824,82,14,Detector On  (Veh Det #14)
1633704825,82,4,Detector On  (Veh Det #4)
1633704825,43,4,Phase Call Registered  (Phase 4)
1633704825,81,14,Detector Off  (Veh Det #14)
1633704827,81,4,Detector Off  (Veh Det #4)
1633704827,44,4,Phase Call Dropped  (Phase 4)
1633704828,82,14,Detector On  (Veh Det #14)
1633704829,82,4,Detector On  (Veh Det #4)
1633704829,43,4,Phase Call Registered  (Phase 4)
1633704830,81,14,Detector Off  (Veh Det #14)
1633704831,82,13,Detector On  (Veh Det #13)
1633704831,81,4,Detector Off  (Veh Det #4)
1633704831,44,4,Phase Call Dropped  (Phase 4)
1633704831,82,4,Detector On  (Veh Det #4)
1633704831,43,4,Phase Call Registered  (Phase 4)
1633704831,81,13,Detector Off  (Veh Det #13)
1633704832,82,14,Detector On  (Veh Det #14)
1633704832,81,14,Detector Off  (Veh Det #14)
1633704833,82,15,Detector On  (Veh Det #15)
1633704833,81,15,Detector Off  (Veh Det #15)
1633704834,7,4,Phase Green Term  (Phase 4)
1633704834,8,4,Phase Begin Yellow Cl  (Phase 4)
1633704834,6,4,Phase Force Off  (Phase 4)
1633704834,2,4,Phase Check  (Phase 4)
1633704834,81,4,Detector Off  (Veh Det #4)
1633704836,82,14,Detector On  (Veh Det #14)
1633704836,46,1,Phase Omit On  (Phase 1)
1633704836,81,14,Detector Off  (Veh Det #14)
1633704836,82,4,Detector On  (Veh Det #4)
1633704837,81,4,Detector Off  (Veh Det #4)
1633704838,9,4,Phase End Yellow Cl  (Phase 4)
1633704838,10,4,Phase Begin Red Cl  (Phase 4)
1633704839,12,4,Phase Inactive  (Phase 4)
1633704839,11,4,Phase End Red Cl  (Phase 4)
1633704839,0,1,Phase On  (Phase 1)
1633704839,1,1,Phase Begin Green  (Phase 1)
1633704839,61,1,Overlap Begin Green  (Overlap  (Overlap A)
1633704839,31,1,Barrier Term  (Preceding Phase 1)
1633704840,82,14,Detector On  (Veh Det #14)
1633704841,82,13,Detector On  (Veh Det #13)
1633704841,82,4,Detector On  (Veh Det #4)
1633704842,81,13,Detector Off  (Veh Det #13)
1633704842,81,14,Detector Off  (Veh Det #14)
1633704842,82,16,Detector On  (Veh Det #16)
1633704844,81,16,Detector Off  (Veh Det #16)
1633704845,82,12,Detector On  (Veh Det #12)
1633704845,3,1,Phase Min Complete  (Phase 1)
1633704846,81,12,Detector Off  (Veh Det #12)
1633704847,7,1,Phase Green Term  (Phase 1)
1633704847,8,1,Phase Begin Yellow Cl  (Phase 1)
1633704847,6,1,Phase Force Off  (Phase 1)
1633704847,2,1,Phase Check  (Phase 1)
1633704847,82,12,Detector On  (Veh Det #12)
1633704849,81,1,Detector Off  (Veh Det #1)
1633704849,44,1,Phase Call Dropped  (Phase 1)
1633704849,81,12,Detector Off  (Veh Det #12)
1633704851,9,1,Phase End Yellow Cl  (Phase 1)
1633704851,10,1,Phase Begin Red Cl  (Phase 1)
1633704851,82,12,Detector On  (Veh Det #12)
1633704852,150,5,Coord Cycle State
1633704852,12,1,Phase Inactive  (Phase 1)
1633704852,11,1,Phase End Red Cl  (Phase 1)
1633704852,0,2,Phase On  (Phase 2)
1633704852,1,2,Phase Begin Green  (Phase 2)
1633704852,21,2,Ped Begin Walk  (Ped 2)
1633704852,1102,2,Bike Call Off  (Phase 2)
1633704852,48,1,Ped Omit On  (Ped 1)
1633704852,150,1,Coord Cycle State
1633704852,1103,2,Bike Call On  (Phase 2)
1633704854,90,4,Ped Detector On  (Ped Det #4)
1633704854,45,4,Ped Call Registered  (Ped 4)
1633704854,89,4,Ped Detector Off  (Ped Det #4)
1633704855,90,4,Ped Detector On  (Ped Det #4)
1633704855,89,4,Ped Detector Off  (Ped Det #4)
1633704858,82,15,Detector On  (Veh Det #15)
1633704858,81,12,Detector Off  (Veh Det #12)
1633704860,81,15,Detector Off  (Veh Det #15)
1633704860,3,2,Phase Min Complete  (Phase 2)
1633704860,82,15,Detector On  (Veh Det #15)
1633704861,81,15,Detector Off  (Veh Det #15)
1633704864,81,11,Detector Off  (Veh Det #11)
1633704864,22,2,Ped Begin Clearance  (Ped 2)
1633704864,42,2,Phase Hold Released  (Phase 2)
1633704864,46,2,Phase Omit On  (Phase 2)
1633704865,82,11,Detector On  (Veh Det #11)
1633704866,82,9,Detector On  (Veh Det #9)
1633704867,82,16,Detector On  (Veh Det #16)
1633704867,81,9,Detector Off  (Veh Det #9)
1633704867,81,11,Detector Off  (Veh Det #11)
1633704867,81,16,Detector Off  (Veh Det #16)
1633704867,82,9,Detector On  (Veh Det #9)
1633704867,82,16,Detector On  (Veh Det #16)
