,Timestamp,ID,Label,Confidence,BBox_Position_X,BBox_Position_Y,BBox_Size_X,BBox_Size_Y,BBox_Size_Z,BBox_Yaw,Velocity_X,Velocity_Y,Tracking_Status
40355,1633705907237,353553,2,0.5982031822,16.78016281,-12.10118294,0.07375907897999999,0.3453464508,1.489477634,3.3358235360000004,-1.140031815,-0.2242561132,2
40360,1633705907341,353408,2,0.6225210428,11.65017223,13.31733704,0.6999999881,0.6999999881,1.571926594,0.5546875,0.023076849059999998,-7.5e-06,4
40366,1633705907454,353408,2,0.6225210428,11.78168678,13.24573517,0.6999999881,0.6999999881,1.585668087,0.5200195313,0.06421034038,-8.38e-06,3
40376,1633705907577,353408,2,0.6225210428,11.78442192,13.24573612,0.6999999881,0.6999999881,1.585668087,0.5200195313,0.06421033293,-1.9e-05,4
40383,1633705907674,353408,2,0.6225210428,11.78642368,13.24573421,0.6999999881,0.6999999881,1.585668087,0.5200195313,0.06421033293,-2.9199999999999998e-05,4
40389,1633705907782,353408,2,0.6225210428,11.68411922,13.31069279,0.6999999881,0.6999999881,1.579640865,0.4851074219,0.06471049041,-6.03e-06,3
40396,1633705907914,353408,2,0.6225210428,11.68679619,13.31069183,0.6999999881,0.6999999881,1.579640865,0.4851074219,0.06471042335,-1.3000000000000001e-05,4
40403,1633705908021,353408,2,0.6225210428,11.69143486,13.31068993,0.6999999881,0.6999999881,1.579640865,0.4851074219,0.06471033393999999,-2.6700000000000002e-05,4
40410,1633705908147,353408,2,0.6225210428,11.69510841,13.31068897,0.6999999881,0.6999999881,1.579640865,0.4851074219,0.06471028178999999,-3.32e-05,4
40419,1633705908254,353408,2,0.6225210428,11.70067024,13.31068516,0.6999999881,0.6999999881,1.579640865,0.4851074219,0.06471025944,-4.05e-05,4
40422,1633705908254,353562,2,0.6001727581,16.59375,-12.06250095,0.6999999881,0.6999999881,1.493269682,5.6742987629999995,0.0,0.0,2
40428,1633705908360,353408,2,0.6225210428,11.66127014,13.3122673,0.6999999881,0.6999999881,1.3605184559999999,0.5366210938,0.03914684802,-2.14e-06,3
40431,1633705908360,353562,2,0.6001727581,16.59375,-12.06250191,0.6999999881,0.6999999881,1.493269682,5.6742987629999995,0.0,0.0,2
40438,1633705908461,353408,2,0.5925210714,11.70658112,13.15487671,0.25699806210000004,0.2531671524,1.5769896509999999,4.537855625,0.04432447255,-0.07719534636,3
40441,1633705908461,353562,2,0.6001727581,16.59375,-12.06250191,0.6999999881,0.6999999881,1.493269682,5.6742987629999995,0.0,0.0,2
40447,1633705908564,353408,2,0.5925210714,11.70833492,13.15149879,0.25699806210000004,0.2531671524,1.5769896509999999,4.537855625,0.03742258623,-0.08076715469,4
40449,1633705908564,353562,2,0.6001727581,16.59375,-12.06250191,0.6999999881,0.6999999881,1.493269682,5.6742987629999995,0.0,0.0,2
40455,1633705908666,353408,2,0.5925210714,11.67037106,13.23579788,0.6999999881,0.6999999881,1.586391449,5.322741032,0.04428056628,-0.01268052496,3
40461,1633705908794,353408,2,0.5925210714,11.67216396,13.23528099,0.6999999881,0.6999999881,1.586391449,5.322741032,0.04421797022,-0.01289703045,4
40467,1633705908897,353408,2,0.5925210714,11.67159081,13.28057861,0.6999999881,0.6999999881,1.577712536,0.6147460938,0.02858040668,-0.0018430227650000001,3
40473,1633705909003,353408,2,0.5925210714,11.66242409,13.29088688,0.6999999881,0.6999999881,1.5755429269999999,0.6791992188,0.0312563628,-0.0005142215523,3
40479,1633705909124,353408,2,0.5925210714,11.69779682,13.29461765,0.6999999881,0.6999999881,1.586391449,0.5180664063,0.014854568059999998,0.00025021834880000003,4
40485,1633705909247,353408,2,0.5925210714,11.69826031,13.29463005,0.6999999881,0.6999999881,1.586391449,0.5180664063,0.014848326330000002,0.0004978352808000001,4
40491,1633705909368,353408,2,0.5925210714,11.70280743,13.28416634,0.6999999881,0.6999999881,1.5675873759999999,0.52734375,0.02745980211,0.00023125285219999998,3
40496,1633705909476,353408,2,0.5925210714,11.66473961,13.30234623,0.6999999881,0.6999999881,1.5690341,0.6689453125,0.05774139985000001,0.00042140160799999997,3
40502,1633705909582,353408,2,0.5941631794,11.66052628,13.298952100000001,0.6999999881,0.6999999881,1.57915926,0.5991210938,0.06163369119,0.0004000287154,3
40508,1633705909687,353408,2,0.6044921875,11.66837406,13.27833843,0.6999999881,0.6999999881,1.577712536,0.578125,0.05748283491,0.00034601023069999996,3
40514,1633705909785,353408,2,0.6044921875,11.67088032,13.27836609,0.6999999881,0.6999999881,1.577712536,0.578125,0.05747643857999999,0.0009236150072000001,4
40520,1633705909884,353408,2,0.6259014606000001,11.6931715,13.291734699999997,0.6999999881,0.6999999881,1.5690341,0.5952148438,0.024906491859999998,0.0001518003992,3
40526,1633705910004,353408,2,0.6259014606000001,11.69496632,13.2917614,0.6999999881,0.6999999881,1.5690341,0.5952148438,0.02490076981,0.0005534251686,4
40532,1633705910138,353408,2,0.6259014606000001,11.695934300000001,13.2917881,0.6999999881,0.6999999881,1.5690341,0.5952148438,0.024895258250000003,0.0007617605152000001,4
40538,1633705910240,353408,2,0.6259014606000001,11.69735527,13.29183769,0.6999999881,0.6999999881,1.5690341,0.5952148438,0.02488816716,0.0009675596957,4
40544,1633705910341,353408,2,0.6259014606000001,11.66176224,13.29611588,0.6999999881,0.6999999881,1.351437569,0.2573242188,0.009000013582,4.04e-05,3
40550,1633705910461,353408,2,0.6364182829999999,11.7004261,13.28648186,0.6999999881,0.6999999881,1.684951305,0.3498535156,0.045643389230000005,0.0001340060844,3
40556,1633705910578,353408,2,0.6364182829999999,11.6936903,13.28322887,0.6999999881,0.6999999881,1.4834365840000001,0.728515625,0.057508181779999994,0.0001489965362,3
40561,1633705910676,353408,2,0.6364182829999999,11.68106651,13.27233791,0.6999999881,0.6999999881,1.48022604,5.509264469,0.05652043596,0.0001257856056,3
40566,1633705910786,353408,2,0.6364182829999999,11.66589737,13.28750229,0.6999999881,0.6999999881,1.3484106059999998,0.6201171875,0.03940640762,7.94e-05,3
40571,1633705910901,353408,2,0.6364182829999999,11.74827194,13.23535633,0.6999999881,0.6999999881,1.475286484,0.5126953125,0.05646859853999999,0.0001015945818,3
40578,1633705911017,353408,2,0.6364182829999999,11.78269958,13.25893307,0.6999999881,0.6999999881,1.476768494,0.41796875,0.061484105889999995,9.109999999999999e-05,3
40579,1633705911017,353567,2,0.5318133831,16.59375,-12.1875,0.6999999881,0.6999999881,1.4910821909999998,5.989728451,0.0,0.0,2
40584,1633705911145,353408,2,0.6364182829999999,11.74270821,13.28237915,0.6999999881,0.6999999881,1.68212986,0.326171875,0.028172705319999998,3.9e-05,3
40585,1633705911145,353567,2,0.5318133831,16.59375,-12.1875,0.6999999881,0.6999999881,1.4910821909999998,5.989728451,0.0,0.0,2
40591,1633705911252,353408,2,0.6364182829999999,11.70868874,13.31065083,0.6999999881,0.6999999881,1.5690341,0.6010742188,0.01999125071,2.59e-05,3
40593,1633705911252,353567,2,0.5318133831,16.59375,-12.1875,0.6999999881,0.6999999881,1.4910821909999998,5.989728451,0.0,0.0,2
40599,1633705911371,353408,2,0.6364182829999999,11.70606709,13.34076595,0.6999999881,0.6999999881,1.351437569,0.2680664063,0.030584227289999998,3.52e-05,3
40606,1633705911495,353408,2,0.6364182829999999,11.71418476,13.33295345,0.6999999881,0.6999999881,1.571926594,0.1394042969,0.02575512789,2.54e-05,3
40613,1633705911605,353408,2,0.6364182829999999,11.70777225,13.32996845,0.6999999881,0.6999999881,1.4713354109999999,6.088727474,0.02542189881,2.33e-05,3
40620,1633705911721,353408,2,0.6364182829999999,11.73503399,13.28976822,0.6999999881,0.6999999881,1.569756985,6.139752865,0.035328388210000006,2.5e-05,3
40627,1633705911827,353408,2,0.6364182829999999,11.71531105,13.28450298,0.6999999881,0.6999999881,1.477262497,5.83299017,0.022177278999999998,1.4400000000000001e-05,3
40634,1633705911938,353408,2,0.6364182829999999,11.78781605,13.18570518,0.6999999881,0.6999999881,1.477015495,5.201158523999999,0.06237880141,-0.04100173712,3
40641,1633705912054,353408,2,0.6364182829999999,11.81458664,13.16681862,0.6999999881,0.6999999881,1.68212986,5.290513992,0.08619357645999999,-0.01920539699,3
40647,1633705912181,353408,2,0.6364182829999999,11.72565365,13.23801517,0.6999999881,0.6999999881,1.476027489,5.484361648999999,0.03671504557,-0.002966636326,3
40654,1633705912306,353408,2,0.6364182829999999,11.72127628,13.27446651,0.6999999881,0.6999999881,1.396558762,6.15342474,0.02048560977,-0.0005697471788,3
40661,1633705912428,353408,2,0.6364182829999999,11.71605015,13.28991795,0.6999999881,0.6999999881,1.474298954,5.577623367,0.02117029764,-1.25e-05,3
40668,1633705912546,353408,2,0.6364182829999999,11.71790409,13.30387402,0.6999999881,0.6999999881,1.473804951,5.50047493,0.01752725989,3.4200000000000005e-05,3
40676,1633705912642,353408,2,0.6064183115999999,11.7346859,13.17167568,0.2921209335,0.14049339289999999,1.475039482,5.759586811,0.06592600048,0.00017739027680000003,3
40683,1633705912759,353408,2,0.6064183115999999,11.73465443,13.25870609,0.6999999881,0.6999999881,1.5690341,0.7822265625,0.0448657684,0.00013323406170000001,3
40689,1633705912880,353408,2,0.6266526579999999,11.72525883,13.28229427,0.6999999881,0.6999999881,1.473804951,0.5771484375,0.03772052377,0.0001069852296,3
40696,1633705912995,353408,2,0.6266526579999999,11.72100067,13.28164482,0.6999999881,0.6999999881,1.5668797490000002,0.4143066406,0.018504515290000002,4.74e-05,3
40703,1633705913134,353408,2,0.6266526579999999,11.71007061,13.30430984,0.6999999881,0.6999999881,1.3887400630000002,0.2839355469,0.02624176256,5.6399999999999995e-05,3
40710,1633705913255,353408,2,0.6266526579999999,11.71551895,13.29971409,0.6999999881,0.6999999881,1.576762676,0.2690429688,0.018492929640000003,3.4399999999999996e-05,3
40719,1633705913379,353408,2,0.6266526579999999,11.71635437,13.299717900000001,0.6999999881,0.6999999881,1.576762676,0.2690429688,0.01849273778,9.350000000000001e-05,4
40726,1633705913482,353408,2,0.6266526579999999,11.706538199999999,13.33157825,0.6999999881,0.6999999881,1.3529505730000002,0.5737304688,0.010274357159999999,1.92e-05,3
40732,1633705913601,353408,2,0.6266526579999999,11.71424294,13.32939243,0.6999999881,0.6999999881,1.4016032219999999,0.6713867188,0.006107865367,8.65e-06,3
40737,1633705913707,353408,2,0.6266526579999999,11.75218678,13.31715298,0.6999999881,0.6999999881,1.474051952,0.4904785156,0.01717869192,2.3899999999999998e-05,3
40743,1633705913822,353408,2,0.5013221502,11.69224262,13.333990099999998,1.299804688,0.6752929688,1.47627449,5.955060482,0.030066091569999998,3.2e-05,3
40749,1633705913938,353408,2,0.6138822436,11.72984123,13.33035469,0.6999999881,0.6999999881,1.47627449,0.2197265625,0.05853124335,5.56e-05,3
40755,1633705914041,353408,2,0.6138822436,11.72386837,13.29999161,0.6999999881,0.6999999881,1.4733109469999999,6.0707831379999995,0.05665764213,4.68e-05,3
40760,1633705914140,353408,2,0.6138822436,11.72630501,13.29999733,0.6999999881,0.6999999881,1.4733109469999999,6.0707831379999995,0.05665751547,0.00012304981649999998,4
40765,1633705914246,353408,2,0.6138822436,11.72811985,13.30000305,0.6999999881,0.6999999881,1.4733109469999999,6.0707831379999995,0.0566572845,0.00020099873650000001,4
40770,1633705914352,353408,2,0.6138822436,11.73032951,13.30001545,0.6999999881,0.6999999881,1.4733109469999999,6.0707831379999995,0.056656938049999994,0.00028225127610000003,4
40775,1633705914473,353408,2,0.6138822436,11.69381809,13.28458595,0.6999999881,0.6999999881,1.474051952,5.557115555,0.020871141930000003,1.64e-05,3
40780,1633705914578,353408,2,0.6138822436,11.67011547,13.31269741,0.6999999881,0.6999999881,1.569756985,0.7788085938,0.02823306434,1.4999999999999999e-05,3
40787,1633705914704,353408,2,0.6138822436,11.69239902,13.31257629,0.6999999881,0.6999999881,1.474545956,5.554185867,0.0562645942,2.6899999999999997e-05,3
40794,1633705914839,353408,2,0.6138822436,11.68111038,13.30285263,0.6999999881,0.6999999881,1.470841408,5.518053055,0.03200569749,1.21e-05,3
40799,1633705914937,353408,2,0.6138822436,11.6758194,13.30881405,0.6999999881,0.6999999881,1.572664738,0.7626953125,0.03004952706,1e-05,3
40805,1633705915060,353408,2,0.6138822436,11.67714214,13.30881596,0.6999999881,0.6999999881,1.572664738,0.7626953125,0.03004952706,2.68e-05,4
40810,1633705915178,353408,2,0.6138822436,11.67814445,13.30881596,0.6999999881,0.6999999881,1.572664738,0.7626953125,0.030049515889999996,4.429999999999999e-05,4
40815,1633705915312,353408,2,0.6138822436,11.68088531,13.30882454,0.6999999881,0.6999999881,1.572664738,0.7626953125,0.03004948981,7.69e-05,4
40819,1633705915413,353408,2,0.6469351053,11.67332458,13.32520962,0.6999999881,0.6999999881,1.5806055069999998,0.7573242188,0.025523969900000002,7.62e-06,3
40824,1633705915543,353408,2,0.6469351053,11.67439175,13.32520962,0.6999999881,0.6999999881,1.5806055069999998,0.7573242188,0.02552388795,1.6899999999999997e-05,4
40829,1633705915649,353408,2,0.6469351053,11.79048824,13.25797653,0.6999999881,0.6999999881,1.473804951,0.4440917969,0.06644757092,1.36e-05,3
40834,1633705915781,353408,2,0.6469351053,11.74406242,13.30252457,0.6999999881,0.6999999881,1.3511853219999999,0.5307617188,0.023756869139999998,4.46e-06,3
40839,1633705915884,353408,2,0.6469351053,11.71851444,13.31840897,0.6999999881,0.6999999881,1.530219555,5.51219368,0.011748232879999999,1.85e-06,3
40844,1633705916001,353408,2,0.6469351053,11.70921898,13.32441807,0.6999999881,0.6999999881,1.456770897,0.63671875,0.01232403331,1.65e-06,3
40849,1633705916104,353408,2,0.6469351053,11.70559883,13.30739403,0.6999999881,0.6999999881,1.486411572,0.4982910156,0.0110014081,1.25e-06,3
40854,1633705916190,353408,2,0.6469351053,11.69480419,13.30089378,0.6999999881,0.6999999881,1.4745550159999998,5.517564773999999,0.0156740211,1.58e-06,3
40859,1633705916314,353408,2,0.6469351053,11.68120384,13.29841042,0.6999999881,0.6999999881,1.4745550159999998,0.591796875,0.022687455640000003,2.06e-06,3
40864,1633705916438,353408,2,0.6469351053,11.660882,13.32379055,0.6999999881,0.6999999881,1.465415955,5.618150711,0.03468981758,2.86e-06,3
40868,1633705916549,353408,2,0.6469351053,11.658288,13.34578323,0.6999999881,0.6999999881,1.45924139,0.4401855469,0.028127100319999997,2.28e-06,3
40874,1633705916655,353408,2,0.6469351053,11.68622589,13.33486938,0.6999999881,0.6999999881,1.4745550159999998,0.611328125,0.02265762165,1.39e-06,3
40878,1633705916761,353408,2,0.6469351053,11.68725872,13.34035778,0.6999999881,0.6999999881,1.4671454430000002,5.523424148999999,0.01963054761,1.15e-06,3
40883,1633705916893,353408,2,0.6469351053,11.66802406,13.32314014,0.6999999881,0.6999999881,1.519853115,0.5239257813,0.01088405773,5.03e-07,3
40889,1633705917002,353408,2,0.6469351053,11.65239811,13.33587837,0.6999999881,0.6999999881,1.4681329730000001,0.3937988281,0.0186038278,2.17e-06,4
40894,1633705917110,353408,2,0.6169351339,11.47900486,13.33880806,0.2875328064,0.1306438446,1.33268404,1.74532938,-0.06151168048,0.06505072117,3
40899,1633705917237,353408,2,0.6169351339,11.48246288,13.32425594,0.6999999881,0.6999999881,1.461216927,0.2365722656,0.06064538285,0.06773412227999999,3
40904,1633705917351,353408,2,0.6169351339,11.48513794,13.3274231,0.6999999881,0.6999999881,1.461216927,0.2365722656,0.05653839557999999,0.07119822502,4
40909,1633705917474,353408,2,0.6169351339,11.47299767,13.34084988,0.6999999881,0.6999999881,1.571926594,1.80919981,-0.08382555097,0.05328553915,3
40914,1633705917583,353408,2,0.6169351339,11.46937943,13.34270096,0.6999999881,0.6999999881,1.571926594,3.3799958230000002,-0.09246342629000001,0.03628486022,4
40919,1633705917693,353408,2,0.6169351339,11.46624756,13.34358597,0.6999999881,0.6999999881,1.571926594,3.3799958230000002,-0.09788895398,0.01684696414,4
40924,1633705917823,353408,2,0.5869351625,11.39912033,13.30321407,0.09135246277,0.3552713394,1.5332360269999998,3.316125393,-0.1045530513,-0.1152915657,3
40929,1633705917939,353408,2,0.5869351625,11.41506577,13.3843441,0.6999999881,0.6999999881,1.4502506259999999,0.9677734375,0.07044380157999999,0.1347869933,3
40934,1633705918067,353408,2,0.469548136,11.48811913,13.56708336,1.6328125,0.7216796875,1.4443216319999999,1.377929688,-0.029300820079999998,0.1868760586,3
40939,1633705918170,353408,2,0.469548136,11.48650742,13.57479,1.6328125,0.7216796875,1.4443216319999999,1.377929688,-0.04856685549,0.1828181297,4
40944,1633705918293,353408,2,0.3756385148,11.49579811,13.47421265,1.170898438,0.6987304688,1.4443216319999999,1.956045628,-0.09528148919,0.08856216072999999,3
40950,1633705918398,353408,2,0.3756385148,11.49170208,13.47751999,1.170898438,0.6987304688,1.4443216319999999,1.956045628,-0.1070131809,0.07395938784,4
40955,1633705918505,353408,2,0.5964167714,11.41494942,13.56473255,0.6999999881,0.6999999881,1.641305447,1.96483469,-0.1359643042,0.1169515327,3
40959,1633705918642,353408,2,0.5964167714,11.40681171,13.4497261,0.6999999881,0.6999999881,1.621550083,2.198233128,-0.1440642476,0.04410528392,3
40964,1633705918760,353408,2,0.5964167714,11.4007988,13.45113564,0.6999999881,0.6999999881,1.621550083,2.198233128,-0.14877125619999998,0.02380999364,4
40971,1633705918861,353408,2,0.5964167714,11.39621258,13.45156765,0.6999999881,0.6999999881,1.621550083,3.7690300939999997,-0.15061882140000002,0.003710381221,4
40976,1633705918976,353580,2,0.5524714589,16.07768631,-12.46875191,0.6999999881,0.6999999881,1.460926533,2.661123753,-0.004518860485,0.0,2
40978,1633705918976,353408,2,0.5964167714,11.39037609,13.45130634,0.6999999881,0.6999999881,1.621550083,3.7690300939999997,-0.1496769339,-0.01722232252,4
40982,1633705919073,353580,2,0.5524714589,16.07752419,-12.46875191,0.6999999881,0.6999999881,1.460926533,2.661123753,-0.004518794827,-6.73e-11,2
40984,1633705919073,353408,2,0.5964167714,11.38171673,13.44967747,0.6999999881,0.6999999881,1.621550083,3.7690300939999997,-0.14576189220000002,-0.03812198713,4
40988,1633705919195,353580,2,0.5524714589,16.07736588,-12.46875286,0.6999999881,0.6999999881,1.460926533,2.661123753,-0.004518743604,-1.8499999999999998e-10,2
40990,1633705919195,353408,2,0.5964167714,11.36976624,13.4455862,0.6999999881,0.6999999881,1.621550083,3.7690300939999997,-0.1386417001,-0.058977119620000004,4
40993,1633705919292,353408,2,0.5964167714,11.34768772,13.50553322,0.6999999881,0.6999999881,1.6420106890000001,1.706416607,-0.07776656747,0.08139120787000001,3
40995,1633705919292,353580,2,0.5524714589,16.07720375,-12.46875381,0.6999999881,0.6999999881,1.460926533,2.661123753,-0.0045187263750000005,-6.73e-11,2
