,Timestamp,ID,Label,Confidence,BBox_Position_X,BBox_Position_Y,BBox_Size_X,BBox_Size_Y,BBox_Size_Z,BBox_Yaw,Velocity_X,Velocity_Y,Tracking_Status
48975,1633709502533,373232,2,0.5,-10.35345745,2.208437681,3.546255827,1.99504745,1.768003941,1.221730709,0.08822941779999999,0.17517307399999998,3
48977,1633709502533,373309,2,0.6422446965999999,10.8809576,-4.738613129,0.3962621689,1.026726723,1.7565228940000002,5.061454773,0.7727426887000001,-0.7327951193000001,3
48979,1633709502533,373261,2,0.5059450269,14.38719845,-8.254241943,0.35984325409999995,0.1261701584,1.4526576999999998,6.108652592,0.09997042268999999,-0.000961840502,3
48981,1633709502533,373318,2,0.5,8.867201805,-5.841728687000001,0.08470535277999999,0.49431419369999996,1.163702965,4.712388992,0.2126839012,-0.7216401695999999,3
48984,1633709502533,373330,2,0.5535982846999999,13.18750095,-9.40625,0.6999999881,0.6999999881,1.352724075,5.64549017,0.0,0.0,2
48987,1633709502652,373232,2,0.5,-10.38350391,2.272375584,1.69918108,3.3123421669999997,1.7563390730000001,5.934119701,0.10469917210000002,0.04396585003,3
48989,1633709502652,373309,2,0.6422446965999999,10.70365047,-4.9316616060000005,0.6999999881,0.6999999881,1.767298222,4.86424017,0.6511203051,-0.7935183644,3
48991,1633709502652,373261,2,0.4759450257,14.44759083,-8.247733116000001,0.3430519104,0.06983566283999999,1.337729454,0.0,0.1376720518,-0.02494100668,3
48993,1633709502652,373318,2,0.5,8.926029205,-5.8817968370000004,0.13474464419999999,0.4576311111,1.07447052,4.537855625,0.2002787739,-0.6968622207999999,3
48996,1633709502652,373330,2,0.5535982846999999,13.18750191,-9.40625,0.6999999881,0.6999999881,1.352724075,5.64549017,0.0,0.0,2
48998,1633709502652,373332,3,0.5582932829999999,-11.9375,23.078125,0.7788085938,2.10546875,1.216609001,5.960435867,0.0,0.0,2
48999,1633709502773,373232,2,0.5,-10.4603405,2.209085703,1.642197132,3.51554966,1.7726321219999999,5.934119701,0.054417077450000004,0.001490471652,3
49001,1633709502773,373309,2,0.6422446965999999,10.71399975,-5.103522778,0.6999999881,0.6999999881,1.6121428009999998,4.8749823569999995,0.6149269342,-0.8126530647,3
49003,1633709502773,373261,2,0.4159450233,14.47610378,-8.24851799,0.3400201797,0.08714103698999999,1.332585812,0.0,0.08689695597000001,-0.009958618321,3
49005,1633709502773,373318,2,0.5,9.013822556000001,-6.00531292,0.17801094059999997,0.38492012020000005,1.310117722,4.712388992,0.1820699424,-0.7334791422,3
49007,1633709502773,373329,2,0.6304086447,9.903469086,-6.0023241039999995,0.6999999881,0.6999999881,1.6258339880000001,5.04002142,0.10212918369999999,-0.1361913234,2
49009,1633709502773,373330,2,0.5535982846999999,13.18750191,-9.406250953999999,0.6999999881,0.6999999881,1.352724075,2.50389719,-9.93e-09,3.7e-17,2
49010,1633709502773,373332,3,0.5582932829999999,-11.9375,23.078125,0.7788085938,2.10546875,1.216609001,5.960435867,0.0,0.0,2
49013,1633709502876,373232,2,0.5,-10.4603405,2.209085703,1.642197132,3.51554966,1.7726321219999999,5.934119701,0.054417077450000004,0.001490471652,3
49015,1633709502876,373309,2,0.6422446965999999,10.71399975,-5.103522778,0.6999999881,0.6999999881,1.6121428009999998,4.8749823569999995,0.6149269342,-0.8126530647,3
49017,1633709502876,373261,2,0.4159450233,14.47610378,-8.24851799,0.3400201797,0.08714103698999999,1.332585812,0.0,0.08689695597000001,-0.009958618321,3
49019,1633709502876,373318,2,0.5,9.013822556000001,-6.00531292,0.17801094059999997,0.38492012020000005,1.310117722,4.712388992,0.1820699424,-0.7334791422,3
49021,1633709502876,373329,2,0.6304086447,9.903469086,-6.0023241039999995,0.6999999881,0.6999999881,1.6258339880000001,5.04002142,0.10212918369999999,-0.1361913234,2
49023,1633709502876,373330,2,0.5535982846999999,13.18750191,-9.406250953999999,0.6999999881,0.6999999881,1.352724075,2.50389719,-9.93e-09,3.7e-17,2
49024,1633709502876,373332,3,0.5582932829999999,-11.9375,23.078125,0.7788085938,2.10546875,1.216609001,5.960435867,0.0,0.0,2
49027,1633709503005,373232,2,0.5,-10.39626408,2.201461554,1.9703650469999998,3.6042358880000003,1.771251202,5.934119701,0.07183103263,0.0322166346,3
49029,1633709503005,373261,2,0.5748197436,14.27173424,-8.244596481,0.6999999881,0.6999999881,1.4545516969999999,4.318590641,-0.03040632978,-0.08351806551,3
49031,1633709503005,373318,3,0.4068209231,9.111747742,-6.18543005,0.6999999881,0.6999999881,1.317251205,5.206037045,0.17998355629999999,-0.7508677840000001,3
49036,1633709503005,373330,2,0.5535982846999999,13.1248188,-9.376332283,0.6999999881,0.6999999881,1.402449131,2.654776096,-0.09913565964,0.09021078795,2
49037,1633709503005,373329,2,0.6304086447,9.909918785,-6.0116128920000005,0.6999999881,0.6999999881,1.6258339880000001,5.04002142,0.09189911187000001,-0.1432934701,2
49040,1633709503133,373232,2,0.5,-10.4319191,2.212851286,1.647085428,3.4381182189999997,1.764808655,5.934119701,0.03424555063,0.004855710082,3
49042,1633709503133,373261,2,0.5748197436,14.25695896,-8.249592781,0.6999999881,0.6999999881,1.453862906,4.178209782,-0.0919066444,-0.04825917631,3
49044,1633709503133,373318,3,0.3254567385,8.96732235,-6.296078682,0.6999999881,0.6999999881,1.186318398,4.266588688,0.1017357707,-0.7711108326999999,3
49050,1633709503133,373330,2,0.5535982846999999,13.12157631,-9.373558044,0.6999999881,0.6999999881,1.402449131,2.654776096,-0.1045472622,0.08387926966,2
49051,1633709503133,373329,2,0.6304086447,9.913817406,-6.017943382,0.6999999881,0.6999999881,1.6258339880000001,5.04002142,0.08661866187999999,-0.1465457827,2
49052,1633709503255,373232,2,0.5,-10.29853916,2.148375988,2.2246792319999997,3.518309116,1.759868622,5.934119701,0.09977340697999999,-0.03426433727,3
49054,1633709503255,373261,2,0.5748197436,14.23916817,-8.29090786,0.6999999881,0.6999999881,1.459372044,5.9496893879999995,0.03887608275,-0.05860105529,3
49060,1633709503255,373318,3,0.3254567385,8.971505165,-6.3322062489999995,0.6999999881,0.6999999881,1.186318398,4.810642719,0.0762983188,-0.7740417719,4
49062,1633709503255,373330,2,0.5535982846999999,13.11745262,-9.370473862,0.6999999881,0.6999999881,1.402449131,2.654776096,-0.1100735441,0.07648326457,2
49063,1633709503365,373232,2,0.5,-10.200529099999999,2.208135366,2.245500565,3.237117767,1.7642841340000002,5.934119701,0.13618209960000002,-0.03734281659,3
49065,1633709503365,373261,2,0.5748197436,14.21679592,-8.289801598,0.6999999881,0.6999999881,1.4543795590000002,4.131823063,-0.07485884427999999,-0.07274533808,3
49067,1633709503365,373333,2,0.6627103686,11.41983891,-5.486226082000001,0.6999999881,0.6999999881,1.91322279,4.332018375,0.1438824385,-0.853810966,3
49071,1633709503365,373318,3,0.3254567385,8.97443676,-6.372660637,0.6999999881,0.6999999881,1.186318398,4.751859188,0.03069154732,-0.7771873474,4
49073,1633709503365,373330,2,0.5535982846999999,13.10697746,-9.36410141,0.6999999881,0.6999999881,1.402449131,2.654776096,-0.1186264977,0.062398884450000004,2
49075,1633709503484,373232,2,0.5,-10.26139641,2.255876541,1.939639449,3.23050952,1.779490471,5.934119701,0.09658225626,-0.010446824129999999,3
49077,1633709503484,373261,2,0.5748197436,14.24764919,-8.267248153999999,0.6999999881,0.6999999881,1.4573059080000001,5.433576107,0.061117313799999996,-0.07143013924,3
49079,1633709503484,373333,2,0.6627103686,11.44265079,-5.524549961,0.6999999881,0.6999999881,1.923175335,5.381818295,0.1461113989,-0.7734591365000001,3
49083,1633709503484,373318,3,0.3254567385,8.975263596,-6.406731606,0.6999999881,0.6999999881,1.186318398,4.721878529,0.007380194031,-0.7777580619,4
49085,1633709503591,373232,2,0.5,-10.39500999,2.260288715,2.042522907,3.172963619,1.7573947909999998,5.585053921,0.05844035745,-0.002934540389,3
49087,1633709503591,373261,2,0.5748197436,14.25007439,-8.256026268,0.6999999881,0.6999999881,1.462471008,5.26658392,0.054189149289999995,-0.01714741439,3
49089,1633709503591,373333,2,0.6627103686,11.54079819,-5.580842495,0.6999999881,0.6999999881,1.822393894,5.139630795,0.24744412300000002,-0.7353336811,3
49091,1633709503591,373336,2,0.7107872962999999,10.89485645,-6.567144394,0.6999999881,0.6999999881,1.7509775159999998,5.221662045,0.5041854382000001,-2.145924091,3
49093,1633709503591,373318,3,0.3254567385,8.974843979,-6.463372231,0.6999999881,0.6999999881,1.186318398,4.688675404,-0.01844284683,-0.7775743604,4
49096,1633709503692,373232,2,0.5,-10.42000961,2.2884249690000003,1.6659106019999999,3.28495121,1.773500919,5.934119701,0.06308985502,-0.0016437325390000002,3
49098,1633709503692,373261,2,0.5448197722,14.39331055,-8.252253532000001,0.3410873413,0.09690475464,1.4573059080000001,0.0,0.0771021843,-0.007993143983,3
49100,1633709503692,373333,2,0.6627103686,11.55787277,-5.637905121,0.6999999881,0.6999999881,1.930716991,4.311266422,0.2420881987,-0.7166310548999999,3
49102,1633709503692,373336,2,0.7107872962999999,11.01797676,-6.733232498,0.6999999881,0.6999999881,1.6102430819999998,4.452623844,0.5869756341,-2.1363468169999997,3
49105,1633709503692,373318,3,0.3254567385,8.972585678,-6.523916245,0.6999999881,0.6999999881,1.186318398,4.661790371,-0.03933850676,-0.7767977118000001,4
49107,1633709503799,373232,2,0.5,-10.49592876,2.3407289980000003,3.205420971,1.433594704,1.7808251380000002,1.221730709,0.045301053669999994,0.09253217279999999,3
49109,1633709503799,373261,2,0.5448197722,14.29644203,-8.250921249,0.6999999881,0.6999999881,1.45420742,5.863263607,0.07789386809,-0.001971147722,3
49111,1633709503799,373333,2,0.6627103686,11.54557419,-5.760394096000001,0.6999999881,0.6999999881,1.805120945,5.18845892,0.2033019811,-0.7640036941,3
49113,1633709503799,373336,2,0.7107872962999999,11.11465549,-6.8141283989999994,0.6999999881,0.6999999881,1.636874199,5.2011542319999995,0.6284789443,-1.9828828569999999,3
49116,1633709503799,373318,3,0.3254567385,8.967334747,-6.60287714,0.6999999881,0.6999999881,1.186318398,4.630043507,-0.06397506594999999,-0.7751576304000001,4
49119,1633709503899,373232,2,0.5,-10.49925041,2.227677107,1.639269829,3.574360847,1.76731205,5.934119701,0.04652065784,0.02053705789,3
49121,1633709503899,373261,2,0.5448197722,14.25946712,-8.269684792,0.6999999881,0.6999999881,1.4607493880000002,5.751935482,0.08009932935,0.00022320979040000002,3
49123,1633709503899,373333,2,0.6327103972,11.73520565,-5.739118576,0.1268596649,0.46618270869999995,1.8269085880000002,4.712389469,0.368924886,-0.6821786165000001,3
49125,1633709503899,373336,2,0.7107872962999999,11.19956303,-6.879519462999999,0.6999999881,0.6999999881,1.658230066,5.0683417319999995,0.6556515694,-1.83761251,3
49128,1633709503899,373318,3,0.3254567385,8.960361481,-6.674422741,0.6999999881,0.6999999881,1.186318398,4.599812031,-0.08737706393,-0.7728696465,4
49130,1633709503899,373339,2,0.5909705758,13.265625,-9.437500953999999,0.6999999881,0.6999999881,1.354578495,5.84885931,0.0,0.0,2
49131,1633709504037,373232,2,0.5,-10.54974174,2.2103967669999998,1.610653281,3.444187641,1.777187347,5.759586811,0.051637198780000004,0.002430588473,3
49133,1633709504037,373261,2,0.5148198009,14.39502716,-8.262066841000001,0.3278236389,0.1027374268,1.4583389759999998,6.108652592,0.04992841929,0.0007474952145,3
49135,1633709504037,373333,2,0.6424279213,11.89652538,-5.828865528,0.6999999881,0.6999999881,1.7882513999999998,5.66892767,0.44097730520000006,-0.6375082731,3
49137,1633709504037,373336,2,0.7442157268999999,11.33187294,-6.933862209,0.6999999881,0.6999999881,1.7023105619999999,5.755353451,0.6649444699,-1.5468167069999998,3
49140,1633709504037,373318,2,0.2669363022,9.53364563,-6.920407295,0.6999999881,0.6999999881,1.166584015,4.363024235,0.09016034752,-0.713559866,3
49141,1633709504037,373339,2,0.5909705758,13.265625,-9.437501907,0.6999999881,0.6999999881,1.354578495,5.84885931,0.0,0.0,2
49142,1633709504142,373232,2,0.5,-10.57925987,2.230447054,1.4025204180000002,3.516387463,1.759972095,5.934119701,0.05789220706,0.0005063366261,3
49144,1633709504142,373261,2,0.4848197997,14.45546341,-8.262119293,0.35184192659999997,0.10987854,1.4629874230000002,6.108652592,0.05674064159,0.0008749748812999999,3
49146,1633709504142,373333,2,0.6514422893999999,11.93921661,-5.90735817,0.6999999881,0.6999999881,1.7926244740000001,4.96580267,0.4400463104,-0.6465172768,3
49148,1633709504142,373336,2,0.7442157268999999,11.39824772,-6.957856655,0.6999999881,0.6999999881,1.700946808,4.89939642,0.6662964225,-1.4310516119999999,3
49149,1633709504142,373338,2,0.6450570822,10.89789581,-6.068733215,0.6999999881,0.6999999881,1.717325687,4.89060688,0.2099664807,-0.5325988531,3
49151,1633709504142,373318,2,0.2669363022,9.537092208999999,-6.948781013,0.6999999881,0.6999999881,1.166584015,4.828161716,0.08308167756,-0.7144185901000001,4
49152,1633709504142,373339,2,0.5909705758,13.265625,-9.437501907,0.6999999881,0.6999999881,1.354578495,5.84885931,0.0,0.0,2
49153,1633709504267,373232,2,0.5,-10.33971119,2.1449739930000002,2.242612362,3.56910181,1.7592782969999998,5.934119701,0.1014693081,-0.046484630549999996,3
49155,1633709504267,373261,2,0.45481979850000004,14.47222614,-8.260090828,0.34030818939999996,0.07569694518999999,1.451624632,0.0,0.07409121096,0.001073017134,3
49157,1633709504267,373333,2,0.6514422893999999,11.98425484,-5.975629807000001,0.6999999881,0.6999999881,1.81133914,5.3202948569999995,0.4409106672,-0.64868927,3
49159,1633709504267,373336,2,0.7442157268999999,11.48221779,-7.045103073,0.6999999881,0.6999999881,1.72197628,5.720197201,0.6802634001000001,-1.384372711,3
49160,1633709504267,373338,2,0.6450570822,10.93602085,-6.112096786,0.6999999881,0.6999999881,1.7924413680000002,5.3935360910000005,0.23161874710000002,-0.513364017,3
49162,1633709504267,373318,2,0.5060847402,10.0012989,-6.951129436,0.6999999881,0.6999999881,1.184622288,5.776349545,0.4996983707,-0.6680280566,3
49163,1633709504267,373339,2,0.5909705758,13.265625,-9.437501907,0.6999999881,0.6999999881,1.354578495,5.84885931,0.0,0.0,2
49164,1633709504373,373232,2,0.5,-10.34899807,2.141917706,1.951018691,3.50125742,1.759804726,5.934119701,0.0906951353,-0.01557846181,3
49166,1633709504373,373261,2,0.42481979729999997,14.47984219,-8.251709938,0.3420085907,0.09296035767000001,1.458511353,0.0,0.11100021,0.008170545101,3
49168,1633709504373,373333,2,0.6514422893999999,12.02043819,-6.020436763999999,0.6999999881,0.6999999881,1.914328337,5.85252142,0.4358763993,-0.6354848146000001,3
49170,1633709504373,373338,2,0.6450570822,10.97027016,-6.167780876,0.6999999881,0.6999999881,1.814297676,5.8100399970000005,0.2446249425,-0.5159870982,3
49172,1633709504373,373336,2,0.7442157268999999,11.51182079,-7.106649399,0.6999999881,0.6999999881,1.72197628,5.151863575,0.6562705636,-1.395906568,4
49173,1633709504373,373318,2,0.5060847402,10.0225153,-6.978547572999999,0.6999999881,0.6999999881,1.184622288,5.388292788999999,0.5219043493,-0.6508269906,4
49174,1633709504482,373232,2,0.5,-10.2012043,2.15008831,2.375518799,3.332043648,1.748560905,5.934119701,0.11422027650000001,-0.024427389730000002,3
49176,1633709504482,373261,2,0.3948197961,14.46963692,-8.258460999,0.36512374880000004,0.13877296449999998,1.451797009,0.17453289030000002,0.06574482471,0.002299426822,3
49178,1633709504482,373333,2,0.6514422893999999,12.06396389,-6.13568306,0.6999999881,0.6999999881,1.783218384,4.9745917319999995,0.4357899725,-0.6671270132,3
49180,1633709504482,373338,2,0.6450570822,11.08204365,-6.229402065,0.6999999881,0.6999999881,1.812254906,5.090802193,0.3415591419,-0.5290812254,3
49181,1633709504482,373318,2,0.476084739,9.932882309,-6.897426605,0.5805883408,0.2050533295,1.3132467270000001,6.108652592,0.5211256146000001,-0.5366053581,3
49183,1633709504482,373336,2,0.7442157268999999,11.53256893,-7.151762962,0.6999999881,0.6999999881,1.72197628,5.134499073,0.6319329739,-1.4070914980000002,4
49184,1633709504595,373232,2,0.5,-10.24721527,2.19370079,2.09119606,3.106432915,1.760394096,5.759586811,0.07880195975,-0.00665100757,3
49186,1633709504595,373261,2,0.5239257813,14.51815605,-8.233923912,0.6999999881,0.6999999881,1.454723835,5.93479681,0.05911612511,0.0011428289579999999,3
49188,1633709504595,373333,2,0.6578275561,12.04999256,-6.197387217999999,0.6999999881,0.6999999881,1.802168369,5.404279232,0.40197348590000004,-0.6657692789999999,3
49190,1633709504595,373338,2,0.6450570822,11.25331974,-6.33228302,0.6999999881,0.6999999881,1.797446251,5.387188911,0.4822143018,-0.5833688378,3
49192,1633709504595,373318,2,0.476084739,9.95418644,-6.918588637999999,0.5805883408,0.2050533295,1.3132467270000001,5.5203623770000005,0.5407268405,-0.5168478489,4
49193,1633709504595,373336,2,0.7442157268999999,11.55401897,-7.200605392000001,0.6999999881,0.6999999881,1.72197628,5.117912769,0.6085081697,-1.41737926,4
49195,1633709504710,373232,2,0.5,-10.395971300000001,2.2004759309999997,1.6350756880000001,3.513436079,1.7659645080000002,5.934119701,0.06024125591,-0.002149949549,3
49197,1633709504710,373261,2,0.4939257801,14.4624815,-8.250267029,0.4075832367,0.10985565189999999,1.4557566640000001,0.0,0.026771938430000003,0.0003480481973,3
49199,1633709504710,373333,2,0.6578275561,12.03462791,-6.240266322999999,0.6999999881,0.6999999881,1.79682827,4.8632636069999995,0.3706181943,-0.6531294584,3
49201,1633709504710,373338,2,0.6450570822,11.31802464,-6.3881831170000005,0.6999999881,0.6999999881,1.820094585,4.911114693,0.5053611994,-0.5777921677000001,3
49203,1633709504710,373318,2,0.4460847378,10.2637558,-6.938171387000001,0.5230760574000001,0.1070103645,1.096603394,5.934119701,0.6606460214000001,-0.5036425591,3
49204,1633709504710,373336,2,0.7442157268999999,11.58504772,-7.274662971000001,0.6999999881,0.6999999881,1.72197628,5.100584507,0.5838580132,-1.427710056,4
49205,1633709504710,373340,2,0.5768855214,13.28125095,-9.375,0.6999999881,0.6999999881,1.485104561,0.7797808647,0.0,0.0,2
49206,1633709504842,373232,2,0.5,-10.41047478,2.290490389,1.6216964719999998,3.051995039,1.7599868769999998,5.759586811,0.06426541507,-0.000576190243,3
49208,1633709504842,373261,2,0.4339257777,14.47301483,-8.250925064,0.33939170840000005,0.08218574524,1.459544182,0.0,0.007121589966,5.93e-05,3
49210,1633709504842,373333,2,0.6578275561,12.09681988,-6.395005703,0.6999999881,0.6999999881,1.926666737,4.8554511069999995,0.3649209142,-0.6668462157,3
49212,1633709504842,373338,2,0.6450570822,11.35297775,-6.442203045,0.6999999881,0.6999999881,1.741600275,4.931622505,0.45693242549999996,-0.5297237635000001,3
49215,1633709504842,373318,2,0.41608473659999995,10.36283016,-7.011108397999999,0.4773302078,0.184896946,1.361525536,5.685345172999999,0.6761805415000001,-0.46046003700000004,4
